time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:06:10.549769,-1.1386841953781086e-10,0.6439859973564809,-0.0026201374791101763,-3.1400135846597306,0.9348716469679422,0.001578501868096221,-1.843366667600217e-10,1.3732461450484401e-05,8.942734809717912e-07,4.84684345877605e-10,6.123583153667955e-06,-2.3215032139754874e-09,2.998617379285875e-08,-48.7483347234637,-40.097707257466524,8.559426589341826e-08,0.000448314768147987,-5.378029365656311e-10
15:06:10.554654,-1.1455440718971214e-10,0.6439860496098476,-0.002620134239901515,-3.140013584657741,0.934871670044384,0.0015785018592461353,-1.6463703645630657e-10,1.2540808029315453e-05,7.774100786780286e-07,4.775224094013305e-10,5.538346009560657e-06,-2.124020541555431e-09,2.670364174373571e-08,-48.74844782837651,-40.09777925004822,8.543246257408822e-08,0.0004481895952340833,-4.1796661693564634e-10
15:06:10.559046,-1.1516735744802637e-10,0.6439860968192409,-0.002620131429646125,-3.1400135846558808,0.9348716907312183,0.0015785018513622855,-1.4710806199541603e-10,1.1330254395709727e-05,6.744612935701694e-07,4.4650985997653344e-10,4.964840242923513e-06,-1.892123932557279e-09,2.3227614146327262e-08,-48.74849130654498,-40.09778728179907,8.532517135498518e-08,0.00044822954159093385,-3.2205508111873285e-10
15:06:10.563659,-1.1571314558722624e-10,0.6439861390206558,-0.0026201289954332556,-3.1400135846541777,0.934871709103834,0.0015785018445556632,-1.3098915340796625e-10,1.0128339568898914e-05,5.842110886670332e-07,4.087520110491354e-10,4.4094277603413945e-06,-1.6335893819304295e-09,2.1218391864611833e-08,-48.74847791559653,-40.09774360663758,8.532250082477966e-08,0.0004483918303521243,-2.4702211296178215e-10
15:06:10.568233,-1.161999108131713e-10,0.6439861763423783,-0.0026201268896698052,-3.140013584652678,0.9348717252722181,0.0015785018388664773,-1.168236542268147e-10,8.957213401016018e-06,5.053832280287746e-07,3.5991371342936843e-10,3.880412170823022e-06,-1.3654046100754495e-09,1.8201235344315026e-08,-48.74841875870587,-40.097658968392935,8.53498574983007e-08,0.00044865970758432497,-1.863803419021074e-10
15:06:10.573001,-1.166319461420428e-10,0.6439862089845317,-0.002620125069913677,-3.140013584651387,0.9348717393603132,0.0015785018343046685,-1.0368847892916251e-10,7.834116829873866e-06,4.3674147080265124e-07,3.0979949283541953e-10,3.381142845187285e-06,-1.0948341413219193e-09,1.6924353597069365e-08,-48.7483238643863,-40.097542983474206,8.544040288962823e-08,0.0004489995544882185,-1.4210837564136435e-10
15:06:10.577534,-1.1701743374877285e-10,0.6439862372008257,-0.002620123498020683,-3.1400135846503323,0.9348717515143151,0.0015785018308314082,-9.25170256152105e-11,6.7719105634987675e-06,3.7725431848052715e-07,2.5313140654208664e-10,2.91696046381823e-06,-8.335824817611178e-10,1.3883422103789318e-08,-48.74820188602237,-40.09740382382775,8.553977815230098e-08,0.0004494003427366151,-1.0688983623305541e-10
15:06:10.582284,-1.1735859378327328e-10,0.6439862612835144,-0.0026201221404735767,-3.140013584649498,0.9348717618805015,0.0015785018283962094,-8.187840828010568e-11,5.779845301742692e-06,3.2581130555119076e-07,2.0029195482541905e-10,2.487884730249801e-06,-5.844476794682912e-10,1.3517907617904734e-08,-48.74806050467038,-40.097248808964444,8.56887127693618e-08,0.0004498320508547133,-8.46226475715864e-11
15:06:10.587087,-1.1766265640936204e-10,0.6439862815496371,-0.0026201209672485825,-3.1400135846488895,0.9348717706174391,0.0015785018269221713,-7.297503026130292e-11,4.863869436183554e-06,2.815739986172794e-07,1.45988187122035e-10,2.096865041410073e-06,-3.5376912663686536e-10,1.0872763235390345e-08,-48.74790610123603,-40.09708383308699,8.583158291950456e-08,0.0004502910486999786,-6.588969000467867e-11
15:06:10.591832,-1.1793227182941235e-10,0.6439862983304722,-0.002620119952227452,-3.140013584648486,0.9348717778780578,0.0015785018263257343,-6.470770081207502e-11,4.0274004007335995e-06,2.4360507135459675e-07,9.683434552121414e-11,1.7425484801006363e-06,-1.431448658743709e-10,1.0261571541846852e-08,-48.74774422586696,-40.09691412696492,8.600147190893391e-08,0.0004507544561285593,-5.6634169027629136e-11
15:06:10.596472,-1.1817220597498354e-10,0.6439863119618524,-0.002620119072326151,-3.1400135846482735,0.9348717838162742,0.0015785018265151197,-5.7584194937088256e-11,3.271531258678545e-06,2.1117631224601419e-07,5.098557759322599e-11,1.4251719510187388e-06,4.5452493575544664e-11,8.668224246003912e-09,-48.74757941484889,-40.09674380402928,8.61663426189201e-08,0.0004512185031007293,-4.943671689759382e-11
15:06:10.601270,-1.1838421264035139e-10,0.6439863227769526,-0.0026201183076125633,-3.1400135846482202,0.9348717885768908,0.001578501827401525,-5.088159968828549e-11,2.5956240384920892e-06,1.8353126107414908e-07,1.2795559754032746e-11,1.1425479748763956e-06,2.1273727695897068e-10,8.401371387441624e-09,-48.74741545939901,-40.096576353094974,8.634261142531352e-08,0.0004516692295760972,-4.721114722145135e-11
15:06:10.605977,-1.1857282752106174e-10,0.6439863311003305,-0.002620117640928255,-3.1400135846483286,0.9348717923059929,0.0015785018288744601,-4.526757137048227e-11,1.9976107120296682e-06,1.6000423400629182e-07,-2.6009856455986224e-11,8.949845202513296e-07,3.535044377651875e-10,6.841966299231275e-09,-48.74725528757867,-40.096414381732586,8.649021506488799e-08,0.00045210838591783095,-4.620780955409418e-11
15:06:10.610841,-1.1873917108381993e-10,0.6439863372429421,-0.0026201170574485437,-3.140013584648566,0.9348717951342496,0.001578501830843148,-3.9922455061966457e-11,1.4742267797664133e-06,1.4003513069613116e-07,-5.697982903446496e-11,6.787815823895704e-07,4.724850735608591e-10,6.788636716500589e-09,-48.74710135433572,-40.09626003986307,8.665652968942385e-08,0.00045252047365005785,-4.935389580593088e-11
15:06:10.615407,-1.188874349490759e-10,0.6439863414985728,-0.002620116544224358,-3.1400135846489223,0.9348717971889628,0.0015785018332134348,-3.5583327661431515e-11,1.0213513684312336e-06,1.2317380463158778e-07,-8.54292625986216e-11,4.931311765460356e-07,5.688688649779566e-10,5.313238559502987e-09,-48.74695537053312,-40.09611475851102,8.679771247466848e-08,0.00045291079079750327,-5.082912541302829e-11
