time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:04:15.458746,-1.0536747428293674e-10,0.6439851995415817,-0.002620219916951459,-3.140013584707962,0.9348713003225742,0.001578502243647686,-4.2463329473625543e-10,2.3224280802685432e-05,3.5181299808326183e-06,3.285516600128784e-10,1.163461205551039e-05,-7.700978042282929e-09,7.562603961862685e-08,-48.74278330194626,-40.09290157713239,9.169198752717916e-08,0.0004599241100512428,-1.8147366464476427e-09
15:04:15.463552,-1.0696291106035062e-10,0.6439852997741593,-0.0026202069005214356,-3.140013584705087,0.9348713485581251,0.0015785022091275368,-3.829048265793317e-10,2.405581860952244e-05,3.1239432055994026e-06,6.899914460387177e-10,1.1576532232868142e-05,-8.284835832712725e-09,6.75084859997533e-08,-48.74436670886474,-40.09436612602686,8.983626839940746e-08,0.0004562485406515753,-1.3829778074382755e-09
15:04:15.468404,-1.083997073136434e-10,0.6439854007777105,-0.0026201953731271963,-3.1400135847011557,0.9348713956958437,0.00157850217348207,-3.448311007902667e-10,2.42408522799116e-05,2.766574617370579e-06,9.435893614178443e-10,1.1313052444214544e-05,-8.554912035291771e-09,5.974524848005731e-08,-48.74567591231143,-40.09556405722315,8.829117408689514e-08,0.0004532628887919503,-1.019483956395736e-09
15:04:15.473128,-1.0969108848939776e-10,0.6439855003714308,-0.002620185190415165,-3.1400135846965167,0.9348714410591175,0.001578502137785163,-3.0993148218104445e-10,2.3902492868231595e-05,2.4438508874798093e-06,1.113374142843105e-09,1.0887185726032866e-05,-8.567257700329732e-09,5.3209108973350803e-08,-48.74673853732905,-40.0965236542056,8.70616317729641e-08,0.0004508859917766276,-7.174259593993906e-10
15:04:15.478021,-1.1084966039674589e-10,0.6439855968301806,-0.002620176217615479,-3.1400135846914634,0.9348714841346201,0.0015785021028870024,-2.780572577635534e-10,2.3150099978674205e-05,2.1534719246048273e-06,1.2128348118800797e-09,1.0338120619117486e-05,-8.375558539159612e-09,4.7232414996207654e-08,-48.747581569590984,-40.097272348319514,8.608729337840092e-08,0.000449050313436907,-4.677540256709702e-10
15:04:15.482443,-1.1188732896180967e-10,0.6439856888294394,-0.002620168329803301,-3.140013584686256,0.9348715245541341,0.0015785020694244908,-2.4904045561530725e-10,2.2079822091222723e-05,1.8930749227097365e-06,1.2498011020842064e-09,9.700683374722768e-06,-8.031002782254602e-09,4.180529550779847e-08,-48.74823104539069,-40.09783636355676,8.532622204699366e-08,0.00044768940744863297,-2.663129737443686e-10
15:04:15.487251,-1.128149173995453e-10,0.6439857753921079,-0.002620161410945912,-3.1400135846810624,0.9348715620636099,0.0015785020378996707,-2.2262122505655122e-10,2.0775040436425696e-05,1.6605257733802448e-06,1.2464782237144479e-09,9.00227417880567e-06,-7.56595679583436e-09,3.707302845964996e-08,-48.74871181043969,-40.09824041735747,8.479203408980491e-08,0.0004467316812410131,-1.0540530936116505e-10
15:04:15.492068,-1.1364351514335904e-10,0.6439858558405327,-0.002620155354477861,-3.1400135846760406,0.9348715965171509,0.001578502008650553,-1.988634585152993e-10,1.9307621957963955e-05,1.4535523322634775e-06,1.2052740392883043e-09,8.268849851413712e-06,-7.019788252466102e-09,3.237770750906856e-08,-48.749047011363615,-40.098507528217624,8.44042551839124e-08,0.0004461254484087776,2.0637076224704116e-11
15:04:15.496730,-1.1438134916672153e-10,0.6439859297510828,-0.0026201500629199777,-3.1400135846712915,0.9348716278508689,0.0015785019819040257,-1.7708016560699939e-10,1.7738532039880683e-05,1.2699738920016884e-06,1.139781356793222e-09,7.520092320814631e-06,-6.419166557230702e-09,2.910804368242686e-08,-48.749258324404316,-40.09865902708633,8.417439045122338e-08,0.0004458092387766584,1.1494369295971853e-10
15:04:15.501772,-1.1503827433138401e-10,0.6439859969128693,-0.0026201454474163123,-3.140013584666904,0.934871656075982,0.0015785019577772405,-1.5766203951899576e-10,1.611882874666057e-05,1.1077208797068139e-06,1.0530408659452763e-09,6.774027145113604e-06,-5.7904284415146714e-09,2.520585144124115e-08,-48.74936548656652,-40.09871421357731,8.405049834336157e-08,0.0004457387383030654,1.847634306750785e-10
15:04:15.506716,-1.1562229138262138e-10,0.6439860572902837,-0.0026201414273559335,-3.1400135846629325,0.9348716812589375,0.0015785019363057167,-1.4016409229697084e-10,1.4490579467073966e-05,9.648144909321643e-07,9.532039375954242e-10,6.043909319894403e-06,-5.153165694907322e-09,2.221246427273703e-08,-48.749386549208545,-40.09869064059695,8.403093181080983e-08,0.0004458645135213063,2.3139406739334306e-10
15:04:15.511235,-1.1613999656791762e-10,0.643986110989261,-0.00262013792974854,-3.140013584659392,0.934871703507682,0.0015785019174723673,-1.2424924447109752e-10,1.2887754536245605e-05,8.394257744199357e-07,8.496356671669936e-10,5.339698677140486e-06,-4.5200038358914475e-09,1.9911209872010244e-08,-48.749337729964026,-40.09860395975005,8.410143659774048e-08,0.00044614525366839174,2.608952313000821e-10
15:04:15.516129,-1.1659840023848074e-10,0.6439861582282304,-0.002620134889410745,-3.1400135846563058,0.9348717229690037,0.0015785019011922365,-1.1001688093514728e-10,1.133735264468791e-05,7.296810709180729e-07,7.407887210926923e-10,4.670717198399649e-06,-3.907231407050736e-09,1.7456117458016174e-08,-48.74923338152571,-40.09846801894581,8.421718794219793e-08,0.0004465506227915644,2.765029895558159e-10
15:04:15.520927,-1.1700456394157802e-10,0.6439861993110363,-0.002620132247567898,-3.1400135846536736,0.9348717398138299,0.001578501887343578,-9.747928874334876e-11,9.859873435193178e-06,6.340422832422365e-07,6.31750111350761e-10,4.042758286436354e-06,-3.3236780693594588e-09,1.4991256001547682e-08,-48.749086271345256,-40.09829491164738,8.438533333974375e-08,0.00044704620314836303,2.7959678747935787e-10
15:04:15.525923,-1.1736265871330278e-10,0.6439862346050913,-0.0026201299523199518,-3.140013584651482,0.9348717542282532,0.001578501875773951,-8.594274521394193e-11,8.470573193138792e-06,5.508595070369271e-07,5.260077259015578e-10,3.459461605653802e-06,-2.776710458588514e-09,1.383354654141013e-08,-48.74890748151127,-40.09809523397748,8.459102269895228e-08,0.0004476040660708112,2.7260121331402497e-10
15:04:15.531029,-1.1767890260407687e-10,0.6439862645207375,-0.0026201279569927106,-3.1400135846496986,0.9348717664082439,0.0015785018663253341,-7.589853378578438e-11,7.179755070585436e-06,4.788785378951471e-07,4.280027463526685e-10,2.923197762596391e-06,-2.2676680290964197e-09,1.1747950951573553e-08,-48.74870659529506,-40.097877886599456,8.482527663090564e-08,0.0004482027720447771,2.6114457292484455e-10
