time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:04:54.194104,-1.155968455717252e-10,0.6439861145350427,-0.0026201298247631845,-3.1400135846474373,0.9348717062182925,0.001578501808385464,-1.3538953866404076e-10,1.2211845081537553e-05,6.246164146756633e-07,3.2600527830116237e-10,5.044250545285095e-06,-1.353542304680219e-09,2.114065450012914e-08,-48.74909152171145,-40.09835812065889,8.494004363511228e-08,0.0004468160106108095,-3.798325221456982e-10
15:04:54.198828,-1.1609820843039242e-10,0.6439861593552375,-0.0026201275859295725,-3.1400135846462605,0.9348717246251507,0.0015785018039136923,-1.2032708608013232e-10,1.0756846743224802e-05,5.373200668758876e-07,2.823939579932029e-10,4.417645968878697e-06,-1.0732252179107083e-09,1.870853886724018e-08,-48.748999006959025,-40.09823576535552,8.497232330015921e-08,0.000447183020998124,-3.022742194517507e-10
15:04:54.203530,-1.1654459256553724e-10,0.6439861983940062,-0.0026201256618065953,-3.1400135846452777,0.9348717405772404,0.0015785018006345458,-1.0713219243475966e-10,9.369304470808332e-06,4.617895145459655e-07,2.358128851556859e-10,3.82850154609371e-06,-7.86995153114335e-10,1.5956298551969493e-08,-48.74886598513256,-40.09807810404383,8.508133227029615e-08,0.00044763304283314416,-2.411249289956786e-10
15:04:54.208250,-1.1694111802741248e-10,0.6439862319927603,-0.0026201240095168623,-3.1400135846445183,0.9348717542498534,0.0015785017985060644,-9.516611085005881e-11,8.06370099315154e-06,3.965495358991544e-07,1.8220712284683382e-10,3.2814270946104895e-06,-5.108355639264327e-10,1.4389974935228728e-08,-48.748702749337404,-40.09789504986902,8.520893369549558e-08,0.00044814595252739366,-1.959404419739581e-10
15:04:54.212870,-1.1729156085740573e-10,0.6439862605337655,-0.002620122590875027,-3.1400135846439716,0.9348717658233976,0.0015785017974779148,-8.410627919838134e-11,6.849841240993276e-06,3.404740404697876e-07,1.3115753842967825e-10,2.7776506044928373e-06,-2.4675590636411135e-10,1.3426727122781404e-08,-48.74851840564479,-40.09769507342196,8.538392722416536e-08,0.0004486952283067734,-1.617811264490039e-10
15:04:54.217327,-1.176036969290639e-10,0.6439862844249554,-0.002620121372077439,-3.140013584643653,0.9348717754907195,0.0015785017974596501,-7.491265719796534e-11,5.733885586507725e-06,2.925114211283636e-07,7.637942984654129e-11,2.3201572605206777e-06,-4.383528181281862e-12,1.0628346586840287e-08,-48.74832045627281,-40.09748518302171,8.555260741751767e-08,0.0004492714684782147,-1.3533371282488918e-10
15:04:54.221721,-1.1787988113324578e-10,0.643986304086937,-0.0026201203235407156,-3.1400135846435324,0.9348717834350287,0.001578501798364214,-6.628420900365252e-11,4.718875594944549e-06,2.5164881370214054e-07,2.902076512721662e-11,1.90663421303916e-06,2.1709537097023722e-10,1.0242361015255202e-08,-48.74811545416431,-40.097271469563765,8.576138451195078e-08,0.00044984738106131246,-1.1981346506502162e-10
15:04:54.226190,-1.181241269247056e-10,0.6439863199425852,-0.002620119419752883,-3.1400135846436,0.9348717898417326,0.0015785018000841343,-5.861898995035944e-11,3.805355552499723e-06,2.1690907982437058e-07,-1.6203849588882543e-11,1.537608911614946e-06,4.1278083044488014e-10,9.078476358806945e-09,-48.7479086557765,-40.0970587624299,8.595490119997888e-08,0.0004504210557009597,-1.0728320944957882e-10
15:04:54.230557,-1.1834103233694913e-10,0.6439863324076868,-0.002620118638213284,-3.1400135846438415,0.9348717948898633,0.0015785018025077527,-5.20572989384422e-11,2.9916243921915275e-06,1.875695036530206e-07,-5.7961365585855896e-11,1.2115513543554945e-06,5.816683997186974e-10,7.607474959652643e-09,-48.74770442407793,-40.09685093887373,8.614970783639822e-08,0.00045097905441170746,-1.0017712053835143e-10
15:04:54.235227,-1.1853257536794045e-10,0.6439863418849142,-0.0026201179599929115,-3.1400135846442363,0.934871798748165,0.0015785018055216495,-4.597032743791974e-11,2.2745345912393578e-06,1.6277288943968016e-07,-9.477915410241889e-11,9.259924148331822e-07,7.233352373897683e-10,7.276627956207503e-09,-48.74750620628038,-40.096651152933156,8.634353494873647e-08,0.0004515121664550879,-9.759798308414938e-11
