time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:05:55.357962,-1.1563706012078534e-10,0.6439861111503092,-0.002620128962051516,-3.1400135846462094,0.9348717035983403,0.0015785018126761037,-1.338517667634947e-10,1.1659674707256013e-05,6.027466508753965e-07,2.1824533521543066e-10,4.875944953158795e-06,-1.1768987338633486e-09,2.090508596846934e-08,-48.74881015433908,-40.09808631367277,8.525429453225482e-08,0.00044751805252252576,-4.304047708364484e-10
15:05:55.362668,-1.1613405509220726e-10,0.6439861541660331,-0.0026201268002954674,-3.1400135846454025,0.9348717214796205,0.0015785018087422329,-1.1927879314126202e-10,1.0323773726443608e-05,5.188214516130274e-07,1.9367050082996404e-10,4.291507248965071e-06,-9.441289954088198e-10,1.8229603359415615e-08,-48.74874780987013,-40.09799458184273,8.525826164901066e-08,0.0004478035848858422,-3.4683000958007346e-10
15:05:55.367326,-1.1657502281081589e-10,0.6439861918374672,-0.0026201249422133795,-3.1400135846447252,0.9348717370583057,0.0015785018058197455,-1.0583225246607163e-10,9.041144188010053e-06,4.459397011449817e-07,1.62484125451807e-10,3.7388844570038215e-06,-7.013969555711482e-10,1.6812523389725877e-08,-48.748643997333055,-40.09786638741329,8.532858916747203e-08,0.0004481759140026906,-2.8142838632980334e-10
15:05:55.371869,-1.1696743449489305e-10,0.643986224448789,-0.002620123346497434,-3.1400135846442123,0.9348717504897068,0.0015785018039003106,-9.417880417851756e-11,7.826717218009649e-06,3.829718269489357e-07,1.2308759053507052e-10,3.2235362709444326e-06,-4.6066435317363525e-10,1.4140282638840001e-08,-48.748508671913015,-40.09771115830811,8.542401515313351e-08,0.0004486173096503368,-2.28662690033223e-10
15:05:55.376557,-1.1731574662005252e-10,0.6439862523289407,-0.00262012197651259,-3.1400135846438575,0.9348717619338539,0.0015785018029587515,-8.359491003827434e-11,6.691236426790981e-06,3.2879636251148536e-07,8.514967333658752e-11,2.746595296462817e-06,-2.2597417680966054e-10,1.2814085102823012e-08,-48.748350539567134,-40.097537152895285,8.557005937274199e-08,0.000449098685097369,-1.8995369598318498e-10
15:05:55.381278,-1.1762457360706038e-10,0.6439862758368822,-0.002620120800341496,-3.1400135846436825,0.9348717715632269,0.0015785018029213264,-7.411847688188767e-11,5.641905966139588e-06,2.8228106262531694e-07,4.202248182131989e-11,2.3110495211906e-06,-8.982038935323108e-12,1.1395311795447483e-08,-48.748177018339526,-40.0973513619736,8.571190132267604e-08,0.0004496108614857222,-1.6048681678208092e-10
15:05:55.386008,-1.178983952229833e-10,0.643986295347864,-0.0026201197895435397,-3.1400135846436745,0.9348717795481385,0.0015785018037165277,-6.571718782149718e-11,4.682635650597039e-06,2.425915094795422e-07,1.8812083747048788e-12,1.9163787827285172e-06,1.908483350263686e-10,1.0014924284076801e-08,-48.74799449888479,-40.09715964204935,8.588573534217085e-08,0.0004501322974433132,-1.3911352135603348e-10
15:05:55.390381,-1.1814182787751475e-10,0.6439863112435045,-0.0026201189193940707,-3.140013584643833,0.9348717860595528,0.0015785018052503598,-5.842383708754838e-11,3.814953718470071e-06,2.0883587254806601e-07,-3.805753106793787e-11,1.5627394211771561e-06,3.6811968247572923e-10,8.535403134414199e-09,-48.74780815685018,-40.09696680947316,8.605482146401149e-08,0.00045065494920667624,-1.2402537886047943e-10
15:05:55.394940,-1.1835690579903952e-10,0.6439863239027406,-0.0026201181683559896,-3.140013584644127,0.9348717912583019,0.001578501807439552,-5.161870116594279e-11,3.0382166646726605e-06,1.8024913951870947e-07,-7.058495864756481e-11,1.2476997885702001e-06,5.254061012215788e-10,8.190785437902294e-09,-48.74762242395143,-40.09677688062372,8.6243878701973e-08,0.0004511634728640847,-1.1413768907387993e-10
15:05:55.399316,-1.1854824755563714e-10,0.6439863336951003,-0.0026201175178190953,-3.1400135846445534,0.9348717953047664,0.001578501810182636,-4.5922021583426026e-11,2.350166323720343e-06,1.5612885466073645e-07,-1.0233166358286205e-10,9.71151487172417e-07,6.583401484619206e-10,6.640683851427382e-09,-48.74744068484843,-40.09659288841588,8.640884927573852e-08,0.00045165823338202683,-1.0619815368374353e-10
