time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:07:42.445839,-1.1511419337032849e-10,0.6439860733704914,-0.002620134894393377,-3.1400135846535884,0.9348716879974202,0.0015785018444280392,-1.4964886748772585e-10,1.304061587386468e-05,7.820680975566263e-07,4.807590984993592e-10,5.464792549210451e-06,-2.2281554352228047e-09,2.3925218750711108e-08,-48.74895254700834,-40.098254021454714,8.497724944295676e-08,0.00044703274868064833,-3.1812213678074556e-10
15:07:42.450550,-1.1566932809654336e-10,0.6439861218162632,-0.002620132071059555,-3.140013584651778,0.9348717081638334,0.0015785018364535427,-1.3323233429157122e-10,1.162698525353223e-05,6.776001174099017e-07,4.345727670134001e-10,4.8399391807604775e-06,-1.9138791716063184e-09,2.10066685377474e-08,-48.74892232352672,-40.098189471873546,8.494628243531963e-08,0.0004472553320332265,-2.36683620938422e-10
15:07:42.455438,-1.1616366597749151e-10,0.6439861645458091,-0.002620129627607461,-3.1400135846501875,0.9348717258487051,0.0015785018298326676,-1.1864109142755576e-10,1.0255091010540063e-05,5.864285025757726e-07,3.81632252309408e-10,4.244369230538975e-06,-1.5890100393801086e-09,1.8280989592049974e-08,-48.748841046029064,-40.09807936588587,8.500394621932312e-08,0.0004475868888670725,-1.7468767406170507e-10
15:07:42.460290,-1.16603676139505e-10,0.6439862018125051,-0.0026201275145172663,-3.1400135846488366,0.9348717411977137,0.0015785018245597295,-1.0560243888323942e-10,8.944007035830565e-06,5.071416467449658e-07,3.2425873015715046e-10,3.683762041333666e-06,-1.2655051293995398e-09,1.6073084761252347e-08,-48.7487201173947,-40.09793465761942,8.51056799122013e-08,0.000448003339861293,-1.2741710117611917e-10
15:07:42.464818,-1.1699332390369214e-10,0.643986233928915,-0.0026201256879809206,-3.1400135846477335,0.9348717543718446,0.0015785018205869564,-9.351546340491109e-11,7.707938374724305e-06,4.383687229950195e-07,2.6471631142535937e-10,3.161791410914022e-06,-9.534655110121594e-10,1.4993856470788352e-08,-48.74856954302665,-40.09776486716581,8.524251380390949e-08,0.0004484795343812707,-9.379597629079196e-11
15:07:42.469407,-1.173391304949126e-10,0.6439862612487897,-0.0026201241089937105,-3.1400135846468893,0.9348717655460221,0.0015785018178354649,-8.299358189290994e-11,6.556769916166855e-06,3.7895693044513734e-07,2.0257519575708175e-10,2.6818026290890973e-06,-6.603579799272603e-10,1.2750465915249868e-08,-48.74839790569175,-40.09757803278766,8.539691907898649e-08,0.0004489982542442124,-6.907040019120256e-11
15:07:42.473918,-1.1764549739855362e-10,0.6439862841520666,-0.002620122743022725,-3.1400135846462898,0.9348717748959221,0.0015785018162147674,-7.352805687384158e-11,5.496786469730286e-06,3.278330365109189e-07,1.438576462949948e-10,2.2439759921055735e-06,-3.8896739425691535e-10,1.1438459189059498e-08,-48.74821261921752,-40.097381092883005,8.558155033486223e-08,0.0004495364690481751,-5.4178959470399094e-11
15:07:42.478338,-1.1791802828714768e-10,0.6439863030323625,-0.0026201215596252927,-3.1400135846459225,0.9348717825999628,0.0015785018156203774,-6.540741326257231e-11,4.5312710212110086e-06,2.84015383666264e-07,8.811474227200214e-11,1.8489697789017545e-06,-1.4265361868794112e-10,9.55378135755743e-09,-48.74801985228749,-40.09717976059134,8.577025230333622e-08,0.00045008388605560366,-4.420860064201185e-11
15:07:42.482984,-1.1815903282968386e-10,0.6439863182868227,-0.0026201205324660887,-3.1400135846457666,0.9348717888310156,0.001578501815937929,-5.784109020868317e-11,3.6610704595083088e-06,2.46518209009311e-07,3.74578424714952e-11,1.495452660538188e-06,7.621235931297259e-11,9.120551251263237e-09,-48.74782482059555,-40.09697885976869,8.59673507207925e-08,0.0004506250447140813,-4.0940635342437575e-11
15:07:42.487504,-1.1837295184610416e-10,0.6439863303072385,-0.0026201196384016204,-3.140013584645801,0.934871793758289,0.0015785018170540377,-5.1340563940872034e-11,2.8848997746348803e-06,2.145754723764659e-07,-8.155189912452008e-12,1.1825456113917499e-06,2.6786608703848825e-10,7.693462129057113e-09,-48.74763169145622,-40.09678210813382,8.616035827593974e-08,0.00045115382581364336,-3.930510316296085e-11
