time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:03:21.219512,-1.1246766680041241e-10,0.643985789965411,-0.0026201559664099697,-3.140013584659781,0.9348715682738441,0.0015785019559728432,-2.3013094166347258e-10,2.0483151509830683e-05,1.5097252658337335e-06,5.922597266844111e-10,8.859502205294661e-06,-5.419976091559627e-09,3.801180465397687e-08,-48.74876447063086,-40.09827891056176,8.527356167382094e-08,0.0004466526180396457,-5.491052521081642e-10
15:03:21.224235,-1.1332392433724047e-10,0.6439858691027466,-0.002620150474328422,-3.140013584657203,0.9348716021149986,0.0015785019348670646,-2.0550180883873454e-10,1.899296054823016e-05,1.3180995714710125e-06,6.18839950691872e-10,8.121877099465796e-06,-5.065386840707911e-09,3.3524736914103345e-08,-48.749073455597404,-40.09852172898322,8.485155999286149e-08,0.000446108485122348,-3.820093988936023e-10
15:03:21.229061,-1.1408850012610802e-10,0.6439859416554912,-0.0026201456891179705,-3.140013584654652,0.9348716328383724,0.0015785019155220574,-1.834981893282111e-10,1.7412658707041673e-05,1.148450508354007e-06,6.121836349887123e-10,7.373609707116147e-06,-4.642801726908075e-09,2.9108049661240946e-08,-48.749263054157986,-40.09865326960714,8.458842311189485e-08,0.00044584434160456336,-2.500183408512441e-10
15:03:21.233934,-1.1476820892772068e-10,0.6439860074520586,-0.0026201415274696607,-3.140013584652215,0.9348716604616352,0.0015785018981267498,-1.6313011238703925e-10,1.5791176177410576e-05,9.987955943459303e-07,5.849017070105791e-10,6.6295830670852485e-06,-4.1748738448244265e-09,2.6646149015084092e-08,-48.74935266572655,-40.09869254080377,8.445826325087092e-08,0.00044580891544111577,-1.4787854728198962e-10
15:03:21.238409,-1.15374450748502e-10,0.6439860664882319,-0.002620137913669112,-3.140013584649986,0.9348716850661636,0.0015785018827665597,-1.4549803698751897e-10,1.416868159595866e-05,8.673121316728205e-07,5.349808020627816e-10,5.905086824051914e-06,-3.6864456149157676e-09,2.2178915974329332e-08,-48.749359741629576,-40.09865646079156,8.439991359908972e-08,0.0004459686417457457,-6.743655585841328e-11
15:03:21.243065,-1.1591103940439223e-10,0.6439861188951582,-0.0026201347800063664,-3.1400135846480017,0.9348717067658725,0.0015785018694654252,-1.287812774136535e-10,1.2577662329846945e-05,7.520790589205656e-07,4.762417047025447e-10,5.207930147348161e-06,-3.1922722608227795e-09,2.1177581276445053e-08,-48.74930015084031,-40.098560431273214,8.444708971784911e-08,0.000446270760776126,-1.2731297277219433e-11
15:03:21.247778,-1.1638800675371755e-10,0.6439861649092676,-0.0026201320649399122,-3.1400135846462995,0.9348717257145673,0.0015785018581940381,-1.1447216383807754e-10,1.1043386254360604e-05,6.516159489957513e-07,4.0854238305275035e-10,4.547686754386576e-06,-2.7051328843442977e-09,1.7404559434451e-08,-48.74918785685378,-40.09841770322926,8.453979476153641e-08,0.0004466933787940055,3.063908837245896e-11
15:03:21.252370,-1.1681150152114466e-10,0.6439862048483604,-0.002620129714079498,-3.140013584644908,0.9348717420880505,0.0015785018488614347,-1.0163874418250791e-10,9.585382280463683e-06,5.642064994058893e-07,3.339019357298631e-10,3.92963596236931e-06,-2.23982484541871e-09,1.5376883470641435e-08,-48.74903514913946,-40.09824013301264,8.467814933412208e-08,0.0004471998423990283,5.528666243576952e-11
15:03:21.257037,-1.1718553656530251e-10,0.6439862390885391,-0.0026201276787835613,-3.1400135846438118,0.9348717560716514,0.001578501841369512,-8.976841059788609e-11,8.217642879167902e-06,4.884710248023727e-07,2.6317129449995413e-10,3.356064223164479e-06,-1.7980614501177388e-09,1.4320819986425723e-08,-48.74885289160944,-40.09803791079681,8.487334553172427e-08,0.0004477611644906164,6.988747829006795e-11
15:03:21.261814,-1.1751628892830254e-10,0.6439862680457673,-0.0026201259159140946,-3.1400135846430106,0.9348717678650581,0.0015785018355840422,-7.938056712000324e-11,6.9497347544404675e-06,4.2308867197367317e-07,1.922304023690188e-10,2.830417613754882e-06,-1.3885127249030154e-09,1.2274143743919786e-08,-48.748650208226884,-40.09781962467133,8.507297413420482e-08,0.0004483630041046912,7.759211606957136e-11
