time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:05:01.944143,-1.1538822915526746e-10,0.6439861217106938,-0.002620130174457003,-3.140013584658377,0.9348717092167513,0.0015785017962515336,-1.4084295953514564e-10,1.235919633602034e-05,6.299559176074776e-07,6.51779055091384e-10,5.086118436182369e-06,-1.1835996179397515e-09,2.1160105540269996e-08,-48.74924220297321,-40.09849991024032,8.465329325143309e-08,0.0004464536887874127,-3.583600217073877e-10
15:05:01.949073,-1.1590963173728621e-10,0.6439861668933203,-0.0026201279165437453,-3.1400135846559785,0.9348717277045828,0.001578501792519617,-1.2513661968449975e-10,1.0843830368773705e-05,5.418991818953445e-07,5.756510464228278e-10,4.437079551809081e-06,-8.956599997528725e-10,1.952708445057849e-08,-48.74912780376999,-40.0983559465768,8.475418365990126e-08,0.0004468713510299496,-2.85434091193683e-10
15:05:01.954077,-1.163738670079069e-10,0.6439862060845047,-0.002620125976228174,-3.1400135846539325,0.9348717436662499,0.0015785017899750556,-1.114164649489649e-10,9.40588426722247e-06,4.6567573708938825e-07,4.909943200950004e-10,3.83080010751477e-06,-6.106947306180953e-10,1.660233389300195e-08,-48.748974538777134,-40.098178531975435,8.486775861527912e-08,0.0004473771523558353,-2.2685655890326166e-10
15:05:01.959204,-1.1678485388311357e-10,0.6439862396623772,-0.002620124309628809,-3.1400135846522135,0.9348717572840534,0.00157850178859408,-9.863685004959838e-11,8.05868938909618e-06,3.999838476004963e-07,4.125576983512948e-10,3.2682728239585845e-06,-3.314341742610585e-10,1.5636892307061952e-08,-48.74879297970054,-40.097977627472794,8.505184832803596e-08,0.0004479319379759307,-1.8491090233900312e-10
15:05:01.964053,-1.17149948124245e-10,0.6439862680424601,-0.0026201228778372425,-3.140013584650825,0.934871768757151,0.0015785017883056284,-8.762261787154418e-11,6.811219870332674e-06,3.436299759011774e-07,3.3331055589305237e-10,2.7535434282237314e-06,-6.922837975618934e-11,1.3099991101073542e-08,-48.74859201384246,-40.09776156492876,8.523243704958007e-08,0.0004485272404465981,-1.5119747131041266e-10
15:05:01.968888,-1.1747373930405547e-10,0.6439862916625193,-0.0026201216468399948,-3.140013584649753,0.9348717782847923,0.0015785017890149568,-7.770988315450746e-11,5.668814215657042e-06,2.9543933940945344e-07,2.571279985127571e-10,2.2866339244864697e-06,1.7023883091925448e-10,1.1774862782592243e-08,-48.74837927809241,-40.09753749143109,8.54369980211946e-08,0.00044913714121507577,-1.3005972674143168e-10
15:05:01.973491,-1.177607116211846e-10,0.6439863109694759,-0.0026201205869115255,-3.1400135846489787,0.9348717860649807,0.0015785017906176666,-6.887335611099594e-11,4.6336695810368644e-06,2.5438283257628314e-07,1.8585192849892304e-10,1.8672452110103654e-06,3.8465034030653843e-10,1.0465469328736189e-08,-48.7481611644141,-40.09731128056349,8.5651056130737e-08,0.00044974884179626884,-1.1515915371181251e-10
15:05:01.977989,-1.1801588563947787e-10,0.6439863264086182,-0.0026201196719224293,-3.140013584648472,0.9348717922901425,0.0015785017930077501,-6.124176439038153e-11,3.7053941587227024e-06,2.1959738307972265e-07,1.2165880065853813e-10,1.4940388268561144e-06,5.736200346437141e-10,8.872415834144969e-09,-48.7479429088811,-40.09708767533688,8.587018280642169e-08,0.0004503498822613734,-1.0519998327695657e-10
15:05:01.982785,-1.1824297360809829e-10,0.6439863384156465,-0.002620118879524471,-3.1400135846482162,0.9348717971471103,0.0015785017960617345,-5.450111246890164e-11,2.881686778682252e-06,1.901755100272573e-07,6.135295462455061e-11,1.1656722809436082e-06,7.329562730338276e-10,7.820178782855071e-09,-48.74772874861355,-40.09687053821882,8.607652840609754e-08,0.000450932303859624,-1.0048123532734418e-10
15:05:01.987634,-1.1844343769403793e-10,0.6439863474093834,-0.002620118190239098,-3.140013584648153,0.9348718008051417,0.0015785017996873482,-4.81113806255116e-11,2.1584968624629997e-06,1.6542848943999766e-07,1.515089128375363e-11,8.77927512441673e-07,8.701472683125995e-10,7.749125624082813e-09,-48.74752211623361,-40.09666285307237,8.630370612546158e-08,0.00045148218582319885,-9.816007624202123e-11
