time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:06:56.448408,-1.1644330129645905e-10,0.6439861978731631,-0.0026201236928921783,-3.140013584644834,0.9348717409253853,0.0015785017861929338,-1.0930237009423948e-10,9.302297475789756e-06,4.1060108160739794e-07,1.9545685441319416e-10,3.788867974054838e-06,-3.673187945688462e-10,1.628925079352707e-08,-48.74883191829375,-40.09804440233268,8.517899215614676e-08,0.00044772881660198595,-3.2237807524679645e-10
15:06:56.453264,-1.1684821548851364e-10,0.6439862312382253,-0.0026201222323218717,-3.1400135846442145,0.9348717544564942,0.0015785017856323978,-9.717940609310347e-11,8.00761490495766e-06,3.5053687355568464e-07,1.4866207640652925e-10,3.247466141484412e-06,-1.3452865224258294e-10,1.4627835307547473e-08,-48.74867050924118,-40.09786336326544,8.530160933322073e-08,0.00044823512840997006,-2.6942889182930185e-10
15:06:56.458256,-1.172080919333812e-10,0.6439862595885594,-0.0026201209859998305,-3.140013584643795,0.9348717659134769,0.0015785017860014056,-8.637034676821826e-11,6.804080175622229e-06,2.99117289869269e-07,1.0074986687752443e-10,2.7496758435129054e-06,8.856185104250082e-11,1.2898109347155804e-08,-48.748488208149745,-40.09766558502538,8.545944362013151e-08,0.00044877993331492486,-2.2769817174278587e-10
15:06:56.462775,-1.1752718310628458e-10,0.6439862833292017,-0.0026201199223083588,-3.140013584643572,0.9348717754815787,0.0015785017872344334,-7.658188149680881e-11,5.6977541726573044e-06,2.5528595319797287e-07,5.352434565442793e-11,2.296344450345572e-06,2.9592665310947987e-10,1.1694270883323504e-08,-48.74829254978437,-40.09745812249369,8.563544441518209e-08,0.00044934527027533236,-1.9652166313955782e-10
15:06:56.467628,-1.1780976524990134e-10,0.6439863028773177,-0.002620119013385849,-3.140013584643523,0.9348717833442227,0.0015785017892624498,-6.7819714468019e-11,4.691547838719945e-06,2.181414023687267e-07,1.17110666833281e-11,1.8870345680904732e-06,4.86723956704706e-10,1.0453643242830076e-08,-48.748089912375406,-40.09724684889475,8.583089328413136e-08,0.0004499156446604322,-1.722337588014572e-10
15:06:56.472282,-1.180599618666107e-10,0.6439863186521193,-0.0026201182352401545,-3.1400135846436514,0.9348717896861981,0.001578501791982694,-6.00471880102523e-11,3.7859523723919597e-06,1.8675496669950942e-07,-3.07881426313294e-11,1.5220740927253396e-06,6.528586159841045e-10,9.24036420216877e-09,-48.74788551975554,-40.097036589162656,8.601117590606528e-08,0.00045048327952969394,-1.5512893909765462e-10
15:06:56.476745,-1.182824859494807e-10,0.6439863310661949,-0.002620117567219078,-3.1400135846439605,0.9348717946878274,0.0015785017952806553,-5.340577988879833e-11,2.979378123595111e-06,1.6032505836295619e-07,-7.420207346784877e-11,1.2003910443009191e-06,7.915107192308897e-10,7.716916052818422e-09,-48.747683627223026,-40.096831173835035,8.618947212101746e-08,0.0004510365459773897,-1.4435012841437064e-10
15:06:56.481359,-1.184789172541005e-10,0.6439863405178902,-0.0026201169910282877,-3.1400135846443926,0.9348717985094218,0.0015785017990836607,-4.7143513108752805e-11,2.268406887100116e-06,1.3828578967166327e-07,-1.03720026016778e-10,9.17182646640452e-07,9.127212859406908e-10,7.57412899729339e-09,-48.74748779135251,-40.096633707588495,8.640333540598625e-08,0.00045155888925613917,-1.3670862082257745e-10
15:06:56.486038,-1.186540075489534e-10,0.6439863473873166,-0.002620116491389113,-3.14001358464495,0.9348718013128791,0.0015785018032843695,-4.202167076469417e-11,1.6486623651695842e-06,1.1991340195111055e-07,-1.3378341416994156e-10,6.728297443983622e-07,1.008170116142894e-09,5.950692648973833e-09,-48.74730046463046,-40.096446398633546,8.656630768287956e-08,0.00045206015817493523,-1.294023109934304e-10
15:06:56.490554,-1.1880966081700457e-10,0.643986352031852,-0.0026201160551809423,-3.140013584645602,0.9348718032422724,0.0015785018077941807,-3.7356784332282865e-11,1.114688476511888e-06,1.0468996093811189e-07,-1.5643583853303241e-10,4.630543932147846e-07,1.0823546783090892e-09,5.565898706081449e-09,-48.74712371260572,-40.09627094986214,8.674362783527943e-08,0.00045252406159802355,-1.2716359379124282e-10
15:06:56.495298,-1.1894782974977387e-10,0.6439863547840372,-0.0026201156716753114,-3.14001358464634,0.9348718044339125,0.001578501812516358,-3.316054386463109e-11,6.60524473984625e-07,9.20413514623325e-08,-1.770976872569603e-10,2.8599362456721567e-07,1.1333225626884778e-09,5.117633038548442e-09,-48.746958867233054,-40.09610846875707,8.689382423655962e-08,0.00045295506765232336,-1.253050461018931e-10
15:06:56.500209,-1.1907087621347094e-10,0.6439863559491587,-0.0026201153315370223,-3.1400135846471335,0.9348718050089736,0.0015785018173793345,-2.9531151287297714e-11,2.7962914225104774e-07,8.16331894096245e-08,-1.9050371873326568e-10,1.3801465955504133e-07,1.1671143770194633e-09,4.44741183916987e-09,-48.74680687280104,-40.095959583135325,8.704639495630816e-08,0.00045334721488988214,-1.2356657782405454e-10
15:06:56.505054,-1.1918049624458924e-10,0.6439863558050948,-0.0026201150271998657,-3.140013584647976,0.934871805079467,0.0015785018223019227,-2.6308807468390945e-11,-3.457532572401223e-08,7.304091755901132e-08,-2.0221301130269763e-10,1.691840745624007e-08,1.1814211686513878e-09,4.032174377921949e-09,-48.746668144426906,-40.095824557626074,8.717087710445502e-08,0.00045370391963437615,-1.2284499195232746e-10
15:06:56.509976,-1.1927806207359602e-10,0.6439863546019996,-0.0026201147524365217,-3.1400135846488464,0.9348718047433416,0.0015785018272217433,-2.341579896162675e-11,-2.8874284562982466e-07,6.594320252698016e-08,-2.0888007972320443e-10,-8.06700750609346e-08,1.1807569527495982e-09,3.7284693589992174e-09,-48.746542814248286,-40.09570332454982,8.72924638095275e-08,0.0004540221738724446,-1.2225238905915046e-10
15:06:56.515374,-1.193650272594197e-10,0.643986352562669,-0.0026201145020922196,-3.140013584649731,0.9348718040880408,0.0015785018320819645,-2.087164459767707e-11,-4.894393480919801e-07,6.008263254107804e-08,-2.12299679965282e-10,-1.5727219932620828e-07,1.1664530722750458e-09,3.35200914780072e-09,-48.74643072953102,-40.09559556732637,8.739618662992294e-08,0.0004543051180461549,-1.2100981690449266e-10
15:06:56.520131,-1.1944289494445151e-10,0.6439863498834757,-0.002620114271931115,-3.140013584650617,0.9348718031901285,0.0015785018368347182,-1.8688244407639423e-11,-6.430063855950019e-07,5.5238665086498884e-08,-2.126153830563928e-10,-2.154989624941761e-07,1.1406608737047253e-09,2.9188981077311577e-09,-48.74633149659572,-40.09550076531715,8.748762337868177e-08,0.0004545536426286309,-1.1950394260408247e-10
