time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:03:13.645396,-1.166111453237728e-10,0.6439862406397917,-0.0026201210426344303,-3.140013584633332,0.9348717588653359,0.0015785017516151488,-1.0283562967330274e-10,8.118049642503317e-06,3.144056646229437e-07,-1.3846759470701798e-10,3.2570811845135383e-06,6.115331020571527e-10,1.6169239754118274e-08,-48.74883317122168,-40.09801452485634,8.537268820155137e-08,0.0004478511624914318,-4.228028783908974e-10
15:03:13.650292,-1.1699334358414344e-10,0.643986269171851,-0.002620119932865837,-3.140013584634002,0.934871770271435,0.0015785017548937436,-9.172758248895464e-11,6.847694229979856e-06,2.6634446239834353e-07,-1.607197592887351e-10,2.7374637878337105e-06,7.86862751293708e-10,1.3015019913394065e-08,-48.74862379229868,-40.09779029999899,8.552371544147949e-08,0.0004484670444630999,-3.651714608985574e-10
15:03:13.654948,-1.173325794736518e-10,0.643986292866957,-0.002620118992733615,-3.1400135846347723,0.9348717797157221,0.001578501758840219,-8.141661348200801e-11,5.68682545020599e-06,2.2563173315143237e-07,-1.8487409379321974e-10,2.266628919233432e-06,9.471540726610451e-10,1.2290437392740322e-08,-48.74840364641986,-40.097559124263704,8.57056240634345e-08,0.00044909307481617237,-3.238992052731253e-10
15:03:13.659664,-1.1763358743651409e-10,0.643986312187872,-0.00262011819536209,-3.1400135846356436,0.9348717874008542,0.001578501763382433,-7.224191108694488e-11,4.6370195842006245e-06,1.9136916603809673e-07,-2.0906526665165912e-10,1.8444316955829043e-06,1.0901313740596663e-09,1.0898823771100338e-08,-48.748179099288556,-40.09732676309691,8.589675125384351e-08,0.0004497195371709274,-2.8922847325315644e-10
15:03:13.664273,-1.1789999156936269e-10,0.6439863275934531,-0.0026201175171558905,-3.140013584636592,0.9348717935199046,0.0015785017684506043,-6.393699188366698e-11,3.6973394806454063e-06,1.627694878932745e-07,-2.2763444712634202e-10,1.4685721011001296e-06,1.2163611377822322e-09,9.967309699247412e-09,-48.74795535154388,-40.09709793523938,8.61036143890713e-08,0.0004503308383636194,-2.620532817389802e-10
15:03:13.668635,-1.181371818725479e-10,0.6439863395313487,-0.002620116938293568,-3.1400135846376336,0.9348717982661763,0.001578501773939586,-5.6925672764445955e-11,2.865094938131474e-06,1.3892695739474437e-07,-2.4990332566710623e-10,1.139105203225299e-06,1.3173556106716344e-09,8.185163596183861e-09,-48.74773645108861,-40.09687634425012,8.628020989239984e-08,0.0004509258752904519,-2.406014209815957e-10
15:03:13.673574,-1.183469162537892e-10,0.6439863484304291,-0.002620116441516882,-3.140013584638737,0.9348718018139932,0.0015785017797668836,-5.0336251497917484e-11,2.1357793165109606e-06,1.1922640462749823e-07,-2.648619102937433e-10,8.514760580849434e-07,1.3985514456528697e-09,7.997191179699317e-09,-48.747525851623536,-40.09666495647145,8.648217923470397e-08,0.00045148598031913864,-2.2577736500155817e-10
15:03:13.678426,-1.1853364917163228e-10,0.6439863546969933,-0.002620116012632141,-3.1400135846399144,0.9348718043348697,0.0015785017858263633,-4.481590028233721e-11,1.5039753957467317e-06,1.0293233786325129e-07,-2.8251542457104705e-10,6.050103725750711e-07,1.4542751604324335e-09,6.541770065810231e-09,-48.74732586147086,-40.0964658115548,8.664506588722842e-08,0.0004520177452251401,-2.1251465411412666e-10
15:03:13.683005,-1.1869986191481614e-10,0.6439863587098108,-0.0026201156388984703,-3.140013584641121,0.9348718059777744,0.0015785017920525385,-3.989105836412432e-11,9.630762140416804e-07,8.969608096022486e-08,-2.895675614843522e-10,3.942971310254284e-07,1.4942820586783304e-09,5.9307459089514164e-09,-48.74713845529426,-40.09628042874744,8.683457500096293e-08,0.0004525052205456347,-2.026397070921121e-10
15:03:13.687586,-1.188479025774431e-10,0.6439863608196514,-0.0026201153104222466,-3.1400135846423645,0.9348718068867667,0.0015785017983493664,-3.55297590304723e-11,5.063617592830638e-07,7.88342936607761e-08,-2.9841562730549727e-10,2.1815814642278664e-07,1.511238700437176e-09,5.326260121363166e-09,-48.746964684906054,-40.09610974634991,8.697622382102631e-08,0.00045295803057373755,-1.9425804527520256e-10
15:03:13.692388,-1.189798399605825e-10,0.6439863613467297,-0.0026201150186999696,-3.1400135846436235,0.9348718071884773,0.0015785018046470575,-3.166497195345431e-11,1.2649878378470647e-07,7.001334646067336e-08,-3.021830959559161e-10,7.241052558948358e-08,1.5114458865663231e-09,4.8071176949919085e-09,-48.74680537356366,-40.09595422276505,8.712475871507471e-08,0.00045336722276365614,-1.8766299902304994e-10
15:03:13.697194,-1.190975728243574e-10,0.6439863605804914,-0.0026201147565869027,-3.140013584644878,0.9348718069960457,0.00157850181088604,-2.8255887305979613e-11,-1.8389718253047915e-07,6.290713608012033e-08,-3.010931760399861e-10,-4.6183590941134556e-08,1.497355792281314e-09,4.3214371789461125e-09,-48.74666079794189,-40.09581393786161,8.725841825737829e-08,0.00045373532438796693,-1.8097085727054857e-10
15:03:13.701564,-1.192025951023226e-10,0.6439863587802956,-0.0026201145184758107,-3.140013584646113,0.9348718064103128,0.0015785018170114528,-2.520534671164638e-11,-4.3204699544732716e-07,5.714666213678388e-08,-2.96453705842263e-10,-1.405759060199574e-07,1.4700990935522093e-09,3.976753863232241e-09,-48.74653087197546,-40.095688664820784,8.737504261254205e-08,0.00045406360007077773,-1.7485852122518599e-10
15:03:13.705970,-1.192962587541302e-10,0.6439863561759946,-0.0026201142999294665,-3.1400135846473316,0.9348718055226548,0.001578501822963109,-2.2479276433823588e-11,-6.250322351249171e-07,5.245112261534346e-08,-2.9246459011642197e-10,-2.1303791994733978e-07,1.4283975240610733e-09,3.655734412208628e-09,-48.74641529895814,-40.095577934564204,8.746733012687649e-08,0.0004543550473996908,-1.6969268289703218e-10
15:03:13.710699,-1.1938033109981666e-10,0.6439863529688832,-0.0026201140972337902,-3.1400135846485138,0.9348718044097586,0.0015785018287077358,-2.017736296475144e-11,-7.697067542881963e-07,4.8646962338624866e-08,-2.8373372694314586e-10,-2.670950976918496e-07,1.378710404448659e-09,3.1153003689672753e-09,-48.746313557292,-40.09548107125485,8.756220783520429e-08,0.00045460768936142406,-1.6391043432001998e-10
15:03:13.715551,-1.1945541591742133e-10,0.6439863493335872,-0.0026201139075930384,-3.1400135846496524,0.9348718031379821,0.0015785018342106398,-1.8020356225119354e-11,-8.724710414895198e-07,4.551378048577026e-08,-2.732767855695504e-10,-3.0522634261384574e-07,1.320696948010284e-09,3.0633141766764415e-09,-48.7462249239899,-40.095397281252616,8.763669708511966e-08,0.0004548260720547388,-1.5853537062394358e-10
15:03:13.720182,-1.1952258937958507e-10,0.6439863454194403,-0.0026201137286338437,-3.140013584650731,0.9348718017625531,0.0015785018394548986,-1.612163091930058e-11,-9.393952590461274e-07,4.2950206691552695e-08,-2.588424849858781e-10,-3.3010294865631895e-07,1.2586220885229139e-09,2.7726190909277846e-09,-48.746148610394684,-40.095325654867246,8.770609241179676e-08,0.00045501167747643895,-1.5196448149071932e-10
15:03:13.725007,-1.1958262596660715e-10,0.6439863413530886,-0.002620113558940646,-3.1400135846517596,0.9348718003334395,0.0015785018444095132,-1.4408780885299252e-11,-9.759244074397655e-07,4.0726367485019455e-08,-2.4685424835634863e-10,-3.4298726013515246e-07,1.1891075326342913e-09,2.5859353156375997e-09,-48.74608366036603,-40.09526523857081,8.774785229958874e-08,0.0004551703088784961,-1.4623563732670955e-10
15:03:13.729784,-1.196364654372155e-10,0.6439863372396261,-0.0026201133971494152,-3.140013584652721,0.9348717988881555,0.0015785018490716098,-1.2921472946000573e-11,-9.872310056564804e-07,3.8829895319947294e-08,-2.3070550170302688e-10,-3.4686815124015946e-07,1.1189032012113437e-09,2.305025625849938e-09,-48.746029199309056,-40.09521502861379,8.779896496173442e-08,0.0004552994427240366,-1.3979635947458996e-10
15:03:13.734552,-1.196851729361116e-10,0.6439863331651983,-0.0026201132424150393,-3.140013584653625,0.9348717974607671,0.0015785018534253635,-1.1689799735061418e-11,-9.778626799752943e-07,3.713625020343447e-08,-2.1686484770442357e-10,-3.425732141189297e-07,1.0449008593186324e-09,1.9396132411528363e-09,-48.74598421394379,-40.095174030507955,8.782342570443627e-08,0.00045540708098606834,-1.3327046734516643e-10
15:03:13.739410,-1.1972875320396778e-10,0.6439863291989624,-0.0026201130942910753,-3.1400135846544694,0.9348717960763536,0.0015785018574652977,-1.0459264285485023e-11,-9.518966222997471e-07,3.554975131978e-08,-2.0271185766893062e-10,-3.3225922451904366e-07,9.695841912281313e-10,2.034202916476515e-09,-48.745947747141635,-40.09514126434284,8.784872468340818e-08,0.00045549156906922857,-1.2765754986973104e-10
15:03:13.743874,-1.197695857594896e-10,0.6439863253945276,-0.002620112952131176,-3.1400135846552577,0.9348717947563059,0.0015785018611935097,-9.799813325241546e-12,-9.130643406941863e-07,3.411837588493394e-08,-1.892347901946321e-10,-3.168114626507512e-07,8.947708501590764e-10,1.0386886318371133e-09,-48.74591886417165,-40.09511572692732,8.786366526938873e-08,0.000455558690269329,-1.2009192781378424e-10
15:03:13.748753,-1.1980662343135183e-10,0.6439863217926223,-0.0026201128159159454,-3.1400135846559882,0.9348717935137518,0.0015785018646128008,-8.889041246935711e-12,-8.644572923252603e-07,3.269165527175488e-08,-1.752838367447072e-10,-2.9821296612664305e-07,8.206298685901827e-10,1.5699641354209627e-09,-48.74589666556672,-40.09509660243032,8.787755050233232e-08,0.0004556068634324706,-1.147060948744104e-10
15:03:13.753526,-1.1984010013894148e-10,0.6439863184219345,-0.0026201126852878408,-3.140013584656648,0.9348717923565241,0.0015785018677435853,-8.034409821512644e-12,-8.089650543677274e-07,3.135074515964176e-08,-1.584046329198565e-10,-2.77734651624173e-07,7.513882754452768e-10,1.5196892768118096e-09,-48.74588033298801,-40.095082981063754,8.789201886152954e-08,0.00045564020026227724,-1.0681820836603905e-10
15:03:13.758094,-1.198703110516746e-10,0.6439863153014613,-0.0026201125601510666,-3.1400135846572423,0.934871791291023,0.0015785018705966253,-7.250619055950163e-12,-7.48913568538595e-07,3.003282577490607e-08,-1.4256061294228516e-10,-2.5572024911837965e-07,6.847296185862875e-10,1.4279381399507587e-09,-48.745868996139045,-40.09507406525177,8.789122909900214e-08,0.00045566280000114575,-9.93563386838483e-11
15:03:13.762780,-1.1989757681153919e-10,0.6439863124420607,-0.0026201124406677045,-3.1400135846577797,0.9348717903216976,0.0015785018731791776,-6.5437823675052145e-12,-6.86256149996789e-07,2.867600690757699e-08,-1.2892731500119075e-10,-2.3263808935150565e-07,6.198125500800518e-10,1.3146161009231606e-09,-48.745861904148455,-40.095069122328965,8.78844877374694e-08,0.000455675833492686,-9.27883375726874e-11
15:03:13.767489,-1.1992265269314136e-10,0.6439863098474032,-0.0026201123268237737,-3.1400135846582633,0.934871789449909,0.0015785018755049244,-6.018211584521574e-12,-6.227178079888651e-07,2.7322543437804936e-08,-1.1610783326812275e-10,-2.092292763489212e-07,5.581792095047701e-10,9.971566094649836e-10,-48.745858407407404,-40.095067476211725,8.787893809834447e-08,0.0004556800409254202,-8.61849915896024e-11
