time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:06:40.954024,-1.0850339467960353e-10,0.6439852922523286,-0.0026201920117232074,-3.1400135846930297,0.9348713818301255,0.0015785021774805197,-3.4796457009225545e-10,3.093059853299593e-05,2.7561477774790816e-06,1.051872085723745e-09,1.3198878019829441e-05,-1.0509777946135317e-08,5.9230167743282494e-08,-48.74728948672502,-40.097208220059116,8.692419189170382e-08,0.00044911337806266495,-8.913713272887566e-10
15:06:40.958974,-1.0980354556617288e-10,0.6439854164385155,-0.00262018192757802,-3.1400135846879897,0.9348714340016031,0.0015785021347674054,-3.1203621277664303e-10,2.9804684866449604e-05,2.4201948449990157e-06,1.2095627487515505e-09,1.2521154608629431e-05,-1.0251147425970812e-08,5.264547608448845e-08,-48.74830507771277,-40.09810492805269,8.57104684559544e-08,0.0004468958747167832,-5.806889738694973e-10
15:06:40.963568,-1.1096838232294992e-10,0.6439855343662632,-0.002620173096152114,-3.140013584682621,0.9348714828901133,0.001578502093925872,-2.7956082162649035e-10,2.8302659442275974e-05,2.1195422174585116e-06,1.2884121653850792e-09,1.173324246574875e-05,-9.801968048968497e-09,4.600182985514278e-08,-48.74907982143564,-40.09877226653012,8.477001359429313e-08,0.00044526979036837056,-3.284989342966915e-10
15:06:40.968261,-1.1200893568732172e-10,0.6439856448985266,-0.0026201653814282595,-3.14001358467717,0.9348715281846184,0.0015785020555491133,-2.4973280744923104e-10,2.6527743223245248e-05,1.8515337250699787e-06,1.3082992678106688e-09,1.0870681195408738e-05,-9.21042205036856e-09,4.1133584128355934e-08,-48.74964529294636,-40.09924166469985,8.409279819357716e-08,0.0004441472389816372,-1.2962135320368316e-10
15:06:40.972828,-1.129357918123091e-10,0.6439857472666431,-0.002620158658177205,-3.140013584671817,0.9348715697015173,0.0015785020200635048,-2.224454699969697e-10,2.456834797083876e-05,1.613580253039329e-06,1.284760104465504e-09,9.964055744347833e-06,-8.516546037961995e-09,3.6688935083382804e-08,-48.750030895605654,-40.09954220013456,8.363351338680311e-08,0.0004434544033960149,2.64303948919095e-11
15:06:40.977363,-1.1376104322867328e-10,0.6439858410137353,-0.0026201528118190215,-3.140013584666722,0.9348716073705118,0.0015785019877283001,-1.9806033992740322e-10,2.2499302114821484e-05,1.4031259640522042e-06,1.2228463278188577e-09,9.040558679038885e-06,-7.760449116642524e-09,3.1732190665210427e-08,-48.75026380719232,-40.09970059714065,8.333550554360625e-08,0.0004431266900800431,1.4481315745740857e-10
15:06:40.982054,-1.1449567922387938e-10,0.6439859259429075,-0.0026201477380922754,-3.140013584662009,0.9348716412106761,0.0015785019586676539,-1.7631263884946203e-10,2.0383001312088145e-05,1.2176944190166183e-06,1.1309948554341013e-09,8.121639427975669e-06,-6.974555124350599e-09,2.7396833495036e-08,-48.750368971231,-40.099741222106715,8.318507104697853e-08,0.0004430978624514275,2.2851824126355765e-10
15:06:40.987241,-1.1514722124164422e-10,0.6439860020702086,-0.0026201433425257006,-3.1400135846577326,0.9348716713046022,0.00157850193292875,-1.5637008426356256e-10,1.827055227665922e-05,1.0549359779933598e-06,1.0263373405985162e-09,7.222542283781552e-06,-6.177336948646399e-09,2.4732348311544877e-08,-48.75036907245656,-40.09968608341738,8.318254348070968e-08,0.0004433053220082976,2.8515823688938306e-10
15:06:40.992134,-1.157232749947234e-10,0.6439860695830383,-0.0026201395401084467,-3.140013584653942,0.9348716977943764,0.0015785019104638234,-1.3825290073900368e-10,1.6203079124022662e-05,9.1258014092363e-07,9.097484185660544e-10,6.357545790237895e-06,-5.391582394511675e-09,2.2105114170905826e-08,-48.75028431925469,-40.0995546901133,8.326012439014555e-08,0.00044370626028433335,3.2114951511544493e-10
15:06:40.996899,-1.1623304659731976e-10,0.6439861288023531,-0.0026201362539673254,-3.1400135846506543,0.9348717208643691,0.0015785018911704512,-1.2234518462312623e-10,1.421263554005417e-05,7.886738691616907e-07,7.889883249772439e-10,5.536798250101865e-06,-4.63040933573126e-09,1.880202270796598e-08,-48.750132737507904,-40.09936424358945,8.342039528714134e-08,0.0004442540217640148,3.3982358139795384e-10
15:06:41.001369,-1.1668460191316344e-10,0.643986180151605,-0.002620133416073111,-3.140013584647891,0.9348717407326663,0.0015785018748760984,-1.0837327580248381e-10,1.2323820469291313e-05,6.810946114182981e-07,6.631086631127183e-10,4.768391327233251e-06,-3.910644674725422e-09,1.6023498780392422e-08,-48.74993002677619,-40.09912982328003,8.362486293044837e-08,0.0004449116521948205,3.4202399174126835e-10
15:06:41.005909,-1.1708219965873356e-10,0.6439862241273316,-0.0026201309656328597,-3.1400135846456174,0.9348717576292299,0.0015785018614003076,-9.542345893682494e-11,1.05541743873859e-05,5.881056602853596e-07,5.45687702733751e-10,4.0551752571379995e-06,-3.2341898021737234e-09,1.4975557217126277e-08,-48.749690136090464,-40.09886452239091,8.390043496500397e-08,0.00044563794878519643,3.32518852988865e-10
15:06:41.010671,-1.174320989720617e-10,0.643986261275787,-0.00262012884908661,-3.1400135846438197,0.9348717718029197,0.0015785018505224263,-8.397583519875011e-11,8.915629265329045e-06,5.079710999854326e-07,4.313976861418942e-10,3.4016855408360025e-06,-2.6106914822714568e-09,1.301892093352043e-08,-48.749424776704835,-40.09857938521789,8.418015786206137e-08,0.00044641493592281767,3.1722416007413005e-10
15:06:41.015216,-1.1774189839888176e-10,0.6439862921721258,-0.0026201270189634583,-3.1400135846424817,0.9348717835092203,0.0015785018420015411,-7.43518624368177e-11,7.415121305840572e-06,4.392295563249854e-07,3.21143900545057e-10,2.809512142005338e-06,-2.0450124407327954e-09,1.0425257102804198e-08,-48.74914395293759,-40.098283671426515,8.447454330788171e-08,0.0004472156370759045,2.942460703594484e-10
15:06:41.019928,-1.1801443750931455e-10,0.643986317404029,-0.002620125434091783,-3.1400135846415576,0.9348717929965934,0.0015785018355994687,-6.540938650386909e-11,6.055656776846052e-06,3.803692020954569e-07,2.2182251278122915e-10,2.2769695387503397e-06,-1.536497405320986e-09,9.945214914893848e-09,-48.74885612401553,-40.09798525842002,8.479337337108365e-08,0.00044801467483119255,2.6499415914506733e-10
15:06:41.024641,-1.1825378844575576e-10,0.6439863375570193,-0.0026201240582797644,-3.140013584641001,0.9348718005093682,0.0015785018310840667,-5.744422474589328e-11,4.836717658964623e-06,3.3019488446597856e-07,1.3356733800310838e-10,1.8030659601972476e-06,-1.083696470634396e-09,8.878808166359681e-09,-48.74856823047195,-40.097690393926996,8.510765934923702e-08,0.00044880151383424997,2.3623094493701567e-10
15:06:41.029042,-1.1846383965174398e-10,0.6439863532037899,-0.0026201228602375356,-3.140013584640775,0.9348718062843149,0.0015785018282190675,-5.041228943716946e-11,3.7552249517944225e-06,2.875301349444803e-07,5.4199370343757615e-11,1.3859871917099031e-06,-6.87599800610738e-10,7.848015967863038e-09,-48.74828580468157,-40.09740409133148,8.540793972371733e-08,0.0004495636153579137,2.0558328618466086e-10
15:06:41.033645,-1.1864937949832517e-10,0.6439863648952779,-0.002620121812834838,-3.1400135846408372,0.93487181054629,0.001578501826781991,-4.452956317948474e-11,2.805957128444031e-06,2.513766473762058e-07,-1.491138291266408e-11,1.022874031111204e-06,-3.448983714187011e-10,6.35971243719861e-09,-48.748013223446485,-40.0971301902,8.570002862376176e-08,0.00045029039824773015,1.7494675009406233e-10
15:06:41.038519,-1.1881151524804652e-10,0.6439863731542365,-0.0026201208929865164,-3.1400135846411423,0.9348718135033748,0.0015785018265588036,-3.8912579933127554e-11,1.9821500419868465e-06,2.2076359714601201e-07,-7.320579906155977e-11,7.097003464871798e-07,-5.356498099619907e-11,6.480061485613358e-09,-48.74775391345226,-40.0968716807697,8.597975887249362e-08,0.0004509725352451168,1.432396794707887e-10
15:06:41.043565,-1.1895474772650386e-10,0.643986378470245,-0.0026201200808623638,-3.1400135846416597,0.9348718153531501,0.0015785018273478141,-3.437579482976005e-11,1.2758420388780944e-06,1.9490979659246566e-07,-1.241918387112585e-10,4.439460853794541e-07,1.8936255473687774e-10,5.0207973126908885e-09,-48.74751026211644,-40.096630501616204,8.623126286465924e-08,0.00045161051053598346,1.1537327361543283e-10
15:06:41.048312,-1.1908094139570546e-10,0.6439863812965176,-0.0026201193595798526,-3.140013584642346,0.9348718162726535,0.001578501828967898,-3.0286480608386316e-11,6.783054484517381e-07,1.731078027103483e-07,-1.6466837465936362e-10,2.206808132378113e-07,3.888201074720961e-10,4.693715719210316e-09,-48.74728399518829,-40.09640801717588,8.647460031475399e-08,0.000452194905740769,8.707472159424642e-11
15:06:41.053073,-1.1919250397491262e-10,0.6439863820480078,-0.002620118714812894,-3.1400135846431616,0.9348718164235084,0.0015785018312571776,-2.6775019009717495e-11,1.803576402045759e-07,1.5474407010981905e-07,-1.9579316834345798e-10,3.620518376420967e-08,5.494270960841098e-10,4.073696927785928e-09,-48.7470761287666,-40.09620491468808,8.669474677815468e-08,0.00045272790755334583,6.263039539815266e-11
