time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:07:27.285546,-1.1557949579917983e-10,0.643986108893683,-0.002620130089029485,-3.1400135846435524,0.934871707235863,0.00157850182646559,-1.3780736344942235e-10,1.3582543691086774e-05,6.378804201512267e-07,3.78550185281193e-10,5.480314203436254e-06,-2.399042310748318e-09,2.140901028500029e-08,-48.74962179001483,-40.09887814892918,8.433165024811566e-08,0.00044547435421829956,-1.940091673848487e-10
15:07:27.290451,-1.1608886915497677e-10,0.6439861584439606,-0.0026201278121663002,-3.1400135846422144,0.9348717271063638,0.001578501818289748,-1.2224960539126498e-10,1.189206659968356e-05,5.464471643668728e-07,3.2112786527962924e-10,4.76892018411515e-06,-1.962202081576942e-09,1.8890751811674487e-08,-48.74948365932116,-40.09870804423863,8.443387568863882e-08,0.00044596484513069115,-1.3383817217514415e-10
15:07:27.295363,-1.165414131337947e-10,0.643986201329179,-0.0026201258642643195,-3.1400135846411623,0.934871744212814,0.0015785018118595951,-1.0861055491630358e-10,1.0292452438248612e-05,4.674964754047134e-07,2.525253326961913e-10,4.105548050973434e-06,-1.5432366709606702e-09,1.6121070878228633e-08,-48.74930434843064,-40.09850272864466,8.457224020975015e-08,0.0004465441237588315,-9.0871670569034e-11
15:07:27.299938,-1.1694296043805287e-10,0.6439862379852334,-0.0026201241985541,-3.140013584640381,0.934871758761834,0.001578501807096842,-9.637135302195689e-11,8.797453037102249e-06,3.9977045268417555e-07,1.8744876939709443e-10,3.4917647884491476e-06,-1.1430607357182116e-09,1.4321479343428268e-08,-48.749095405268925,-40.09827299549255,8.478006380244067e-08,0.00044717587595480393,-6.149093211454183e-11
15:07:27.304685,-1.172969414180945e-10,0.6439862688865495,-0.0026201227741209756,-3.1400135846398562,0.9348717709681611,0.0015785018038911,-8.495543520998778e-11,7.416315874329837e-06,3.418639498379422e-07,1.259953910850303e-10,2.929518490568661e-06,-7.693781032123872e-10,1.3591031952290726e-08,-48.74886653870333,-40.09802804282396,8.500539331215506e-08,0.00044784211521881897,-4.181847145001471e-11
15:07:27.309600,-1.1761019374594964e-10,0.6439862945292415,-0.0026201215551964955,-3.1400135846396,0.9348717810577952,0.0015785018020918822,-7.51805586852338e-11,6.154246064961344e-06,2.9254187523114483e-07,6.145843808031521e-11,2.42151220064199e-06,-4.318122380253834e-10,1.1293669212295797e-08,-48.74862594376344,-40.097775460184955,8.522155349338306e-08,0.0004485295484980923,-2.956193610272325e-11
15:07:27.314544,-1.1788842328493818e-10,0.6439863154168475,-0.0026201205103657736,-3.1400135846395965,0.9348717892504785,0.0015785018015483702,-6.677508935725202e-11,5.013025431301055e-06,2.5075937324856024e-07,9.036771270252552e-13,1.966243999902695e-06,-1.3044288702847035e-10,9.46261592668286e-09,-48.74838055530225,-40.097521598636334,8.546272162079983e-08,0.0004492135710499903,-2.6257400385458585e-11
15:07:27.319260,-1.1813397586972022e-10,0.643986332049166,-0.002620119612471826,-3.140013584639811,0.934871795755964,0.001578501802112945,-5.893262034769256e-11,3.9917564468618105e-06,2.1549454737312956e-07,-5.1527795939321826e-11,1.5613165212334523e-06,1.3549794378414463e-10,9.108417818279337e-09,-48.74813609658291,-40.09727169342288,8.571365929366369e-08,0.0004498809719316529,-2.775866851337279e-11
15:07:27.323904,-1.183503533222851e-10,0.6439863449132068,-0.002620118838144849,-3.140013584640218,0.9348718007777621,0.001578501803636133,-5.193058861557323e-11,3.0873697934551136e-06,1.8583847448752633e-07,-9.77697092360006e-11,1.2052315520316714e-06,3.6556510686543706e-10,8.19444027570603e-09,-48.747897073368954,-40.09702977273667,8.595155280839548e-08,0.00045052614464322007,-3.0573203582385246e-11
15:07:27.328540,-1.1854229800751228e-10,0.6439863544757091,-0.0026201181669406534,-3.1400135846407906,0.9348718045090433,0.0015785018059735955,-4.606672445452176e-11,2.2950005264150974e-06,1.610890069305565e-07,-1.3735817434436617e-10,8.955074800448548e-07,5.609909804963199e-10,6.669781008980368e-09,-48.7476670536234,-40.096798926069255,8.618099772101177e-08,0.00045114023869853505,-3.564473149695524e-11
15:07:27.333207,-1.1871242055941914e-10,0.6439863611787805,-0.0026201175819273305,-3.1400135846415154,0.9348718071319175,0.0015785018089699652,-4.082941245764646e-11,1.6087371370321346e-06,1.4040319748845342e-07,-1.739185589299955e-10,6.294898122413684e-07,7.191287376104609e-10,6.0502876999489715e-09,-48.747448706295515,-40.09658152950053,8.638969367516567e-08,0.00045171779172937653,-4.4312076499943215e-11
15:07:27.337904,-1.1886203918995033e-10,0.6439863654350969,-0.0026201170684620255,-3.1400135846423454,0.934871808809032,0.0015785018125054656,-3.590847132748482e-11,1.021515942799256e-06,1.2323167323385897e-07,-1.99240106235095e-10,4.025074632624248e-07,8.485201169963091e-10,5.976447248535686e-09,-48.747244109223814,-40.096379221203684,8.660739757965869e-08,0.0004522501383194586,-5.252613176069152e-11
