time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:06:18.112703,-1.1550274518180885e-10,0.643986133092201,-0.0026201255567970465,-3.140013584659415,0.9348717099833534,0.001578501801557601,-1.3613778696824221e-10,1.0908149663462624e-05,4.997984691147705e-07,5.671091905608727e-10,4.623612363686275e-06,-7.831388521546234e-10,2.1555791561800486e-08,-48.74874952340707,-40.09801039675809,8.51402072720964e-08,0.00044771878397715386,-4.037146583880555e-10
15:06:18.117960,-1.160087604884664e-10,0.6439861731249072,-0.0026201237753029163,-3.1400135846573254,0.9348717268663324,0.0015785017991674813,-1.2144367359781335e-10,9.607849496034299e-06,4.275585912434654e-07,5.01478930623134e-10,4.051914926125888e-06,-5.736287563590128e-10,1.8477577990597702e-08,-48.748666407506235,-40.09790072502826,8.51795776322967e-08,0.00044805147425345404,-3.273170864102137e-10
15:06:18.122814,-1.164579075216872e-10,0.6439862079936862,-0.0026201222538461866,-3.140013584655513,0.9348717415110578,0.0015785017976790092,-1.0779528797299173e-10,8.36850694732258e-06,3.6514961508464505e-07,4.349535714271455e-10,3.5147340912144998e-06,-3.5723329525896245e-10,1.724591995272841e-08,-48.748547413407024,-40.097759868889426,8.528482632555475e-08,0.00044845552781577075,-2.6922342032366457e-10
15:06:18.127549,-1.1685786500404703e-10,0.6439862380047602,-0.0026201209557193766,-3.1400135846539845,0.9348717540797434,0.0015785017970838028,-9.598979576636031e-11,7.2026577631334465e-06,3.115504344404496e-07,3.668451157198805e-10,3.0164845479935254e-06,-1.4284952594997933e-10,1.4508205190524063e-08,-48.748401697577805,-40.0975964780361,8.541189547553974e-08,0.0004489166065195791,-2.2107503745016867e-10
15:06:18.132174,-1.1721329640133854e-10,0.6439862635011014,-0.0026201198488791503,-3.1400135846527415,0.9348717647413111,0.0015785017973337849,-8.53035353499601e-11,6.119121909353015e-06,2.6564165433139164e-07,2.98367767260577e-10,2.558776223918202e-06,5.999570332454029e-11,1.3102100477741444e-08,-48.74823720635258,-40.09741810713001,8.556207481408065e-08,0.0004494112300927609,-1.8712208609713654e-10
15:06:18.137166,-1.175302604946525e-10,0.6439862848479552,-0.002620118904896124,-3.1400135846517796,0.9348717736698668,0.0015785017983631676,-7.6071382395353e-11,5.123244905383406e-06,2.2655592627103538e-07,2.308871034357833e-10,2.1428533912050407e-06,2.470518659100445e-10,1.1040718275750327e-08,-48.74806075753903,-40.09723105042652,8.572680953282128e-08,0.00044992570209657565,-1.6075607260861605e-10
15:06:18.141750,-1.178111226169951e-10,0.6439863024214517,-0.002620118098891788,-3.1400135846510584,0.9348717810315194,0.0015785018001113194,-6.740690936222427e-11,4.217639182995531e-06,1.9344104073247548e-07,1.731295543668139e-10,1.7667966156105497e-06,4.195564372945536e-10,1.0617518065893639e-08,-48.74787812596119,-40.097040677361676,8.592207919710588e-08,0.00045044015940450536,-1.422860184765951e-10
15:06:18.146298,-1.1805995503528735e-10,0.6439863165993092,-0.0026201174093383878,-3.1400135846505606,0.9348717869942487,0.0015785018024962556,-5.971978039014359e-11,3.402685781261211e-06,1.6549281598929322e-07,1.1952657110868726e-10,1.4310550335537575e-06,5.723847026911514e-10,9.392974453296943e-09,-48.7476939801199,-40.09685126718302,8.61010754268039e-08,0.00045095250876976293,-1.270302188790986e-10
15:06:18.151112,-1.1828158880554815e-10,0.6439863277531324,-0.002620116817664432,-3.1400135846502857,0.9348717917238729,0.001578501805413281,-5.3192104862588414e-11,2.6769175688126645e-06,1.4200174945459831e-07,6.600982762917105e-11,1.135109819892094e-06,7.000860872871098e-10,7.779011134635907e-09,-48.747512135523095,-40.096666260134604,8.626709802938947e-08,0.00045145309556511923,-1.1801580347799987e-10
15:06:18.156142,-1.184789063689248e-10,0.6439863362419814,-0.002620116307685651,-3.140013584650192,0.9348717953710499,0.0015785018087831801,-4.735621521039372e-11,2.0373237689420842e-06,1.2239490743311265e-07,2.24931847439872e-11,8.753224845885199e-07,8.087758016745664e-10,7.0057060567699305e-09,-48.747335720274606,-40.096488415142595,8.645603889197639e-08,0.0004519276853514272,-1.1278465523598786e-10
15:06:18.161053,-1.1865339352788716e-10,0.6439863424080067,-0.0026201158656843147,-3.140013584650248,0.9348717980776889,0.0015785018125236275,-4.187691815096657e-11,1.4798460591346208e-06,1.060803206404809e-07,-1.3413249210067393e-11,6.495933594363734e-07,8.977073882838289e-10,6.824970056808733e-09,-48.74716711255803,-40.096319830886785,8.662943461232987e-08,0.000452376285404618,-1.0868654620938167e-10
15:06:18.165688,-1.1880857451544343e-10,0.6439863465732033,-0.002620115480153318,-3.1400135846504447,0.9348717999806178,0.0015785018165413458,-3.7243437013503884e-11,9.996471821774322e-07,9.252743923653106e-08,-4.726369672697871e-11,4.567029183999427e-07,9.64252380294072e-10,5.682602359732005e-09,-48.747007978902175,-40.096161904725506,8.677749974677076e-08,0.0004527985880775167,-1.059374868209244e-10
15:06:18.170315,-1.1894679807116686e-10,0.6439863490367973,-0.002620115141380825,-3.140013584650759,0.9348718012030737,0.001578501820755359,-3.3173653373624e-11,5.912625625770218e-07,8.130539819878324e-08,-7.550466001938257e-11,2.9338941436377053e-07,1.011363180601296e-09,5.027843063151107e-09,-48.746859613391734,-40.09601566671203,8.69261546499558e-08,0.000453186897745865,-1.0571300542478174e-10
15:06:18.175108,-1.1907006448483612e-10,0.6439863500734577,-0.0026201148409321965,-3.140013584651162,0.934871801855783,0.0015785018250989323,-2.958393928062252e-11,2.4879850554077043e-07,7.210767086901493e-08,-9.66262817337965e-11,1.5665023607794315e-07,1.042457596143304e-09,4.492448255064234e-09,-48.74672283828423,-40.09588168807863,8.706715282261945e-08,0.0004535409254772143,-1.0510881014256596e-10
15:06:18.180050,-1.191798889665792e-10,0.6439863499334546,-0.0026201145722349974,-3.1400135846516433,0.9348718020412614,0.001578501829497446,-2.6357875618338234e-11,-3.360074423558457e-08,6.448732775034272e-08,-1.1551436973364988e-10,4.45148226058123e-08,1.0556433043516517e-09,4.1358051553193716e-09,-48.74659799119769,-40.09576020017575,8.718312506729285e-08,0.00045386297926508555,-1.0525557799730212e-10
15:06:18.184837,-1.1927782116760406e-10,0.6439863488416577,-0.0026201143295378473,-3.1400135846521775,0.9348718018486228,0.0015785018338975263,-2.3503728245971e-11,-2.620312567966354e-07,5.824731607456668e-08,-1.282410684432932e-10,-4.623326669422889e-08,1.0560193061665132e-09,3.732068314402872e-09,-48.74648525416967,-40.09565113560793,8.72985555015334e-08,0.0004541499982569125,-1.0505190768932699e-10
15:06:18.189878,-1.193651943839818e-10,0.6439863469985068,-0.002620114108241382,-3.1400135846527473,0.9348718013572711,0.0015785018382496907,-2.0969571930652504e-11,-4.423562222147237e-07,5.311115162942581e-08,-1.3676206435709356e-10,-1.1792442666455627e-07,1.0445194681719407e-09,3.3914984818412966e-09,-48.746384427947014,-40.0955542070413,8.739680084810947e-08,0.00045440500411806625,-1.043345072901888e-10
15:06:18.194686,-1.194430975411601e-10,0.6439863445809125,-0.0026201139048225917,-3.140013584653345,0.934871800638074,0.0015785018425044431,-1.869675772278996e-11,-5.802226232046181e-07,4.8820509669644796e-08,-1.434910886942073e-10,-1.7260730668378077e-07,1.0211405832165929e-09,3.1289646724004056e-09,-48.746295154191635,-40.09546895016986,8.747776073383186e-08,0.00045462979141393505,-1.0385075375025165e-10
15:06:18.199134,-1.195128500965008e-10,0.6439863417425659,-0.002620113715936172,-3.1400135846539388,0.9348717997485252,0.001578501846641478,-1.6740613281767234e-11,-6.812031972877608e-07,4.5332740717524134e-08,-1.4251112651279103e-10,-2.1349170834655817e-07,9.928883775811408e-10,2.738082923667804e-09,-48.7462169945192,-40.09539475136491,8.756439862235755e-08,0.0004548226161943439,-1.0184107021677027e-10
15:06:18.203982,-1.1957504666375295e-10,0.6439863386167415,-0.002620113539649122,-3.1400135846545405,0.9348717987436406,0.0015785018506132527,-1.492717614051828e-11,-7.501978427672251e-07,4.2308891997494547e-08,-1.4444430448216634e-10,-2.41172309466825e-07,9.532259422984427e-10,2.6400226211823218e-09,-48.74614920187774,-40.095330925901905,8.761201896520634e-08,0.0004549919344848049,-1.0072957254566557e-10
15:06:18.208825,-1.1963104791623927e-10,0.6439863353163856,-0.00262011337402068,-3.1400135846551387,0.9348717976676586,0.0015785018543975579,-1.34403005967161e-11,-7.920854143417255e-07,3.9750826033579933e-08,-1.4354750749545164e-10,-2.5823566722135705e-07,9.082332468228287e-10,2.1772907348196636e-09,-48.746091191845274,-40.09527669582596,8.766720087569451e-08,0.00045513414140652884,-9.887618557459878e-11
15:06:18.214112,-1.1968121415177196e-10,0.6439863319363158,-0.0026201132175603862,-3.1400135846557164,0.9348717965553675,0.0015785018579828466,-1.2039896527844715e-11,-8.112167370552537e-07,3.7550470569774896e-08,-1.3870678829017115e-10,-2.6694986585487634e-07,8.604693189594973e-10,2.1430529266535395e-09,-48.74604215687806,-40.09523126179068,8.771686701292833e-08,0.00045525167949246826,-9.644346500238244e-11
15:06:18.218750,-1.1972784308200313e-10,0.6439863285547832,-0.0026201130690058335,-3.1400135846562742,0.934871795438697,0.0015785018613558026,-1.1190943255480029e-11,-8.115678180493913e-07,3.565309263271754e-08,-1.3386266657725845e-10,-2.68000907875654e-07,8.095094417113081e-10,1.2110368060209172e-09,-48.74600128224118,-40.09519376091791,8.774726959256327e-08,0.0004553508249917687,-9.24457533053152e-11
15:06:18.223455,-1.197695056947631e-10,0.6439863252357408,-0.0026201129279796904,-3.140013584656811,0.9348717943411722,0.001578501864500396,-9.999027062392739e-12,-7.965701579425166e-07,3.384627437000298e-08,-1.288073277121789e-10,-2.634059701432656e-07,7.547023711065881e-10,1.9401606941403248e-09,-48.74596780260979,-40.095163478419366,8.777352366898779e-08,0.0004554291819641048,-9.099946001827353e-11
15:06:18.228323,-1.198073613934565e-10,0.6439863220291925,-0.0026201127936791107,-3.1400135846573147,0.9348717932811849,0.0015785018674224387,-9.085367686415396e-12,-7.69571614704645e-07,3.223213916603296e-08,-1.208454860024367e-10,-2.5439694882611885e-07,7.01290259879099e-10,1.4966494278896657e-09,-48.74594100126569,-40.09513955430483,8.779976338154937e-08,0.0004554910507177687,-8.603639258017991e-11
15:06:18.233079,-1.1984138051217792e-10,0.6439863189737475,-0.0026201126657343153,-3.1400135846577846,0.9348717922728744,0.0015785018701201638,-8.164588493142114e-12,-7.333068137993504e-07,3.070675087292474e-08,-1.1274277458204985e-10,-2.419945108467214e-07,6.474540308523528e-10,1.5707396712578752e-09,-48.745920036850016,-40.09512123367442,8.781350358972868e-08,0.00045553837763669065,-8.227880116952738e-11
15:06:18.237787,-1.1987203459948247e-10,0.6439863160975843,-0.0026201125436791837,-3.1400135846582127,0.9348717913257477,0.0015785018726028504,-7.356980953093686e-12,-6.902791740738545e-07,2.92932315522354e-08,-1.0269575213681841e-10,-2.273104125691261e-07,5.95844764763394e-10,1.4107486243199118e-09,-48.745904227314355,-40.095107783525876,8.782759957225423e-08,0.0004555725556089942,-7.752707575265178e-11
15:06:18.242383,-1.19899612565696e-10,0.6439863134204933,-0.0026201124275105105,-3.140013584658609,0.9348717904486229,0.0015785018748678981,-6.618711891247933e-12,-6.42501827314429e-07,2.7880481576203486e-08,-9.503030185816852e-11,-2.1050996010241185e-07,5.436114536693112e-10,1.3195406138160176e-09,-48.74589283245764,-40.095098530263165,8.782614556394994e-08,0.0004555974943733089,-7.340668851396424e-11
15:06:18.247518,-1.1992450681781738e-10,0.6439863109544052,-0.0026201123169355914,-3.1400135846589596,0.9348717896439036,0.0015785018769329713,-5.974620509131358e-12,-5.918611445734911e-07,2.6537980594293353e-08,-8.421919385433229e-11,-1.9313262511477802e-07,4.956175518274798e-10,1.1768516983856001e-09,-48.74588527857361,-40.09509283564491,8.783690585293062e-08,0.0004556108514225457,-6.871412035393571e-11
15:06:18.252185,-1.199474112684817e-10,0.6439863087053568,-0.0026201122120817874,-3.1400135846592923,0.9348717889181404,0.0015785018787874156,-5.4970681594396004e-12,-5.397716174859735e-07,2.516491291737477e-08,-7.98305699499448e-11,-1.7418316742429107e-07,4.4506666299452824e-10,8.829651702117745e-10,-48.74588091433455,-40.095090132362294,8.781841740703091e-08,0.00045562072354460623,-6.469525112416878e-11
15:06:18.256698,-1.1996802760845201e-10,0.6439863066737777,-0.0026201121127043467,-3.1400135846595827,0.9348717882672436,0.0015785018804579968,-4.9479215928755535e-12,-4.875789898113603e-07,2.385058582056454e-08,-6.969670286326342e-11,-1.562152199784117e-07,4.009395157051525e-10,1.0377832632174002e-09,-48.74587926685567,-40.09508988724063,8.783227480806644e-08,0.00045561847193553387,-6.07444444833589e-11
15:06:18.261357,-1.1998676398734973e-10,0.6439863048560189,-0.002620112018713008,-3.1400135846598425,0.9348717876912437,0.0015785018819506646,-4.4967309354521925e-12,-4.3626209944927496e-07,2.2557921301735728e-08,-6.23334844738956e-11,-1.382399854067684e-07,3.582402796514805e-10,8.654207498466928e-10,-48.74587980842189,-40.09509163644478,8.781936871313206e-08,0.0004556148412136921,-5.562080755457323e-11
15:06:18.266229,-1.2000372813252675e-10,0.6439863032450913,-0.0026201119300110778,-3.1400135846600676,0.9348717871865434,0.0015785018832808315,-4.0713948424866935e-12,-3.86622620449778e-07,2.128846325263889e-08,-5.40786297815695e-11,-1.21128064453635e-07,3.192400330293498e-10,8.257275471048268e-10,-48.74588211108532,-40.09509495771361,8.781615866980887e-08,0.0004556055392875374,-5.13988958977877e-11
15:06:18.271623,-1.2002069553806389e-10,0.6439863018315137,-0.0026201118465038445,-3.1400135846602777,0.93487178675333,0.0015785018844493646,-4.072177328916094e-12,-3.3925861337574803e-07,2.0041736019035805e-08,-5.03876818504364e-11,-1.0397121452676572e-07,2.804479405594997e-10,2.3258893589420812e-11,-48.74588575018622,-40.095099445483484,8.779642335117928e-08,0.00045559638099403694,-4.705063121061633e-11
15:06:18.277006,-1.200349164749907e-10,0.6439863006039079,-0.002620111768227892,-3.140013584660448,0.9348717863814587,0.001578501885482194,-3.4130248624347193e-12,-2.946253947443134e-07,1.878622861439805e-08,-4.0932634387693236e-11,-8.924910402385855e-08,2.4787907499306894e-10,1.2665981755580917e-09,-48.745890506070516,-40.095104906881105,8.780631749187649e-08,0.00045557825048972623,-4.443510245894491e-11
15:06:18.281992,-1.2004780986662326e-10,0.6439862995494006,-0.002620111694978753,-3.1400135846605943,0.9348717860687928,0.0015785018863875896,-3.0944139918134074e-12,-2.5308175637117625e-07,1.757979336582116e-08,-3.504929474838661e-11,-7.50398040996747e-08,2.1729491058738006e-10,6.305957808695766e-10,-48.74589598722924,-40.09511093120623,8.778708686868291e-08,0.0004555644054899289,-3.865761638804068e-11
15:06:18.286736,-1.200607991045705e-10,0.6439862986544024,-0.00262011162655562,-3.1400135846607244,0.9348717858121418,0.0015785018871722475,-3.1174171073369594e-12,-2.1479955691558472e-07,1.6421551935971723e-08,-3.125710027111306e-11,-6.159626123047879e-08,1.8831792471718425e-10,-1.7945844101465055e-11,-48.74590192161419,-40.09511729170196,8.777337288816545e-08,0.0004555491657679804,-3.539103428941461e-11
15:06:18.291227,-1.20072510816179e-10,0.6439862979050925,-0.0026201115629803425,-3.140013584660833,0.934871785604242,0.0015785018878496843,-2.8108107860407882e-12,-1.7983435945598258e-07,1.5258066624404543e-08,-2.5986433921457988e-11,-4.989594242291173e-08,1.62584859868275e-10,5.952860610836535e-10,-48.745908167679104,-40.09512388032465,8.777040972764593e-08,0.00045553067378495453,-3.3140196340261196e-11
15:06:18.295981,-1.2008306433758905e-10,0.6439862972873979,-0.0026201115040981175,-3.140013584660925,0.9348717854406485,0.0015785018884293203,-2.5328451384122846e-12,-1.4824671380059273e-07,1.4131733986136319e-08,-2.213288434837579e-11,-3.926243401577989e-08,1.3911262894801763e-10,5.391724839718796e-10,-48.74591454247872,-40.09513048753454,8.775823892585814e-08,0.0004555140879797765,-2.931027913892626e-11
15:06:18.300458,-1.2009305810946949e-10,0.6439862967874755,-0.0026201114497505945,-3.140013584661009,0.9348717853177901,0.0015785018889172425,-2.3985052513050916e-12,-1.199813522909099e-07,1.3043405525797747e-08,-2.0184595314609588e-11,-2.9486005755086087e-08,1.17101338513643e-10,2.643322458374377e-10,-48.74592087995281,-40.09513697931689,8.774535600333657e-08,0.0004554983351895396,-2.6268155169159164e-11
15:06:18.305244,-1.2010225763086174e-10,0.6439862963916841,-0.0026201113995403713,-3.1400135846610704,0.9348717852278743,0.0015785018893350073,-2.2078851341423533e-12,-9.498993967099745e-08,1.2050453558620777e-08,-1.475792341589931e-11,-2.1579792553599875e-08,1.00263565679104e-10,3.667501022261025e-10,-48.745927087583155,-40.09514325147202,8.774780026486024e-08,0.00045548026241648863,-2.3383689171690776e-11
15:06:18.309689,-1.2011047821441001e-10,0.6439862960874839,-0.002620111353521899,-3.1400135846611255,0.9348717851682566,0.0015785018896810612,-1.972940051584235e-12,-7.300806259893933e-08,1.1044433336632187e-08,-1.3208677526038975e-11,-1.4308246698568894e-08,8.305292961881001e-11,4.4380828072365165e-10,-48.74593301245155,-40.095149232062404,8.77299258763013e-08,0.00045546614523490626,-2.0853090153170997e-11
15:06:18.314434,-1.201179648212507e-10,0.6439862958626534,-0.002620111311352072,-3.1400135846611654,0.9348717851332559,0.0015785018899716822,-1.7967856417628906e-12,-5.395931741355997e-08,1.0120758507300986e-08,-9.559983342200548e-12,-8.400194959762297e-09,6.974902892666751e-11,3.3201871569816445e-10,-48.74593866279129,-40.09515485406108,8.772943933739602e-08,0.00045545082944741346,-1.8242676689104213e-11
15:06:18.318990,-1.2012478181275296e-10,0.6439862957059104,-0.002620111272791443,-3.140013584661195,0.9348717851193169,0.0015785018902122275,-1.6360779605472375e-12,-3.7618341438422354e-08,9.254550873902256e-09,-7.177474675663714e-12,-3.3453498686497607e-09,5.7730852325195425e-11,2.985438033392074e-10,-48.745943945118334,-40.095160081484885,8.771976655580672e-08,0.00045543773342553336,-1.592897708365478e-11
