time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:06:02.989734,-1.1621262671403174e-10,0.6439862026882284,-0.0026201244503876306,-3.140013584650553,0.9348717418599889,0.0015785017683047056,-1.1519993707234303e-10,9.44523645009937e-06,4.279410493347041e-07,3.681339549503973e-10,3.861943956566527e-06,-1.361731764132866e-11,1.7360797177222292e-08,-48.74895187121881,-40.09815814164323,8.502312421134322e-08,0.0004474253350926976,-3.661485194219468e-10
15:06:02.994562,-1.1664001363424963e-10,0.6439862364500115,-0.002620122925962758,-3.1400135846493002,0.9348717556124623,0.0015785017691349649,-1.0257286085229662e-10,8.102827967523818e-06,3.658619693609061e-07,3.006421720461779e-10,3.300593603924179e-06,1.9926220048304853e-10,1.5163484016527436e-08,-48.74877446864999,-40.097961214842805,8.516974635943104e-08,0.000447974429242594,-3.088389333116878e-10
15:06:02.999493,-1.170185396956442e-10,0.6439862650278985,-0.0026201216228716193,-3.1400135846483086,0.934871767216196,0.001578501770824256,-9.084625473469786e-11,6.8586928669046865e-06,3.127418732856019e-07,2.379542261542471e-10,2.7848960984303006e-06,4.0542986000623995e-10,1.426532841320418e-08,-48.748577288186354,-40.09774876455814,8.535684209131065e-08,0.0004485557165001766,-2.6452970379813877e-10
15:06:03.004099,-1.173556933115689e-10,0.6439862888543229,-0.002620120508330258,-3.1400135846475883,0.9348717768731934,0.0015785017733002588,-8.091686782192724e-11,5.718341866516041e-06,2.67489926682532e-07,1.7284225453336778e-10,2.3176793753736102e-06,5.942406940459945e-10,1.1647668423439936e-08,-48.74836782410301,-40.09752777253463,8.553428305841596e-08,0.00044916065581496184,-2.2882359454169151e-10
15:06:03.009094,-1.1765480529700817e-10,0.6439863083718221,-0.002620119553969118,-3.140013584647122,0.9348717847789006,0.001578501776479388,-7.178687650542576e-11,4.684199826885532e-06,2.2904667364674614e-07,1.1195354866544221e-10,1.8973697336541195e-06,7.629909969076535e-10,1.0865354773803864e-08,-48.748152585092576,-40.09730427665491,8.573871140592828e-08,0.0004497645705685314,-2.050042326803994e-10
15:06:03.013831,-1.179198234769041e-10,0.6439863240216851,-0.0026201187346785275,-3.1400135846468724,0.9348717911221381,0.0015785017802859127,-6.360436317502365e-11,3.755967114622144e-06,1.966297418030255e-07,5.989562333927985e-11,1.5223769946649812e-06,9.135659218999009e-10,9.773381310823567e-09,-48.7479368729441,-40.09708303614576,8.595491179933186e-08,0.0004503579406735397,-1.8507915772946607e-10
15:06:03.018872,-1.181555418641186e-10,0.6439863362362338,-0.002620118028913902,-3.140013584646828,0.9348717960891517,0.001578501784619247,-5.657241293148107e-11,2.9314916857210715e-06,1.6938351015717557e-07,1.06368262891524e-11,1.1920832685419214e-06,1.0400002073586564e-09,8.248917751419431e-09,-48.7477248516697,-40.09686785786409,8.615027717713682e-08,0.00045093562218244854,-1.704437046435852e-10
15:06:03.023966,-1.183653170235434e-10,0.643986345432077,-0.002620117418361264,-3.1400135846469697,0.9348717998555833,0.0015785017893767154,-5.0346038261948855e-11,2.2070023584161436e-06,1.465326331610145e-07,-3.398954424868399e-11,9.03943581678085e-07,1.1417924349258596e-09,7.323903694136749e-09,-48.74751993607939,-40.09666176914881,8.6345381020445e-08,0.00045148612066983195,-1.6142946817187692e-10
15:06:03.029132,-1.185508178144097e-10,0.6439863520046063,-0.0026201168872971715,-3.140013584647266,0.9348718025834731,0.0015785017944655276,-4.4520189807911276e-11,1.577407029711153e-06,1.2745538217721897e-07,-7.110117006335452e-11,6.546935521802022e-07,1.2213149261789736e-09,7.119364610548822e-09,-48.74732478598419,-40.09646704079365,8.653923824188146e-08,0.00045200295164905124,-1.5504347841788112e-10
15:06:03.033731,-1.1871583115654988e-10,0.643986356324328,-0.0026201164221265156,-3.140013584647685,0.9348718044239309,0.001578501799803826,-3.9603202113649884e-11,1.0367332174202049e-06,1.1164095744739533e-07,-1.005954181987432e-10,4.417098739099845e-07,1.2811915893904606e-09,5.915746478534536e-09,-48.74714121747363,-40.0962851609988,8.672080847675177e-08,0.0004524850041933424,-1.4870316750103481e-10
