time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
15:03:52.249594,-1.1563697581466569e-10,0.6439861297686974,-0.0026201291332725004,-3.1400135846479422,0.9348717116433601,0.0015785018036571427,-1.3466539820004516e-10,1.2241206916289299e-05,5.980291463893866e-07,3.969501856156013e-10,5.050617504741284e-06,-1.413202058454517e-09,2.0086257800519686e-08,-48.74928880304672,-40.09853911763484,8.467250893822446e-08,0.00044635155896772806,-3.242627015590265e-10
15:03:52.254365,-1.1613523040579327e-10,0.6439861743905554,-0.0026201269945303166,-3.140013584646531,0.9348717299579158,0.0015785017991045687,-1.195811018706202e-10,1.0709245914460042e-05,5.132981241180029e-07,3.386779471507926e-10,4.395493355995733e-06,-1.0926177662146574e-09,1.850824087650266e-08,-48.74916022086299,-40.098381848498256,8.47695005960224e-08,0.00044680624835558523,-2.5690981184159467e-10
15:03:52.259057,-1.1657684975039727e-10,0.6439862129764804,-0.002620125160472554,-3.1400135846453683,0.9348717457236551,0.0015785017958772074,-1.0598864270496012e-10,9.260621989876788e-06,4.4017386293532246e-07,2.790056835943306e-10,3.783777424451462e-06,-7.745667107990459e-10,1.6522568310088534e-08,-48.748994987031125,-40.09819323161366,8.491566537187197e-08,0.0004473365810835226,-2.031271315263655e-10
15:03:52.263769,-1.169687388173336e-10,0.6439862459257868,-0.0026201235884918657,-3.140013584644476,0.9348717591394633,0.001578501793906879,-9.405337606471622e-11,7.907833529739727e-06,3.7727536523687877e-07,2.140740544833114e-10,3.2197939830377886e-06,-4.728787963959556e-10,1.420629478190327e-08,-48.74880325858135,-40.097982925110955,8.507646763690152e-08,0.0004479214339208905,-1.6357526239007546e-10
15:03:52.268453,-1.1731644693697482e-10,0.6439862736712642,-0.0026201222407195098,-3.140013584643842,0.9348717704069252,0.001578501793114144,-8.344994871389477e-11,6.658914555597584e-06,3.2346536545102555e-07,1.521943191421383e-10,2.7041908562189243e-06,-1.902564238085206e-10,1.2478655967389984e-08,-48.748593937076954,-40.09775921095835,8.527812161294007e-08,0.0004485337457511105,-1.357314059018997e-10
15:03:52.273641,-1.1762431699974552e-10,0.6439862966647911,-0.002620121084245508,-3.1400135846434627,0.9348717797312993,0.0015785017933881427,-7.388881506496618e-11,5.518446473885136e-06,2.7755376034999113e-07,9.107123500221395e-11,2.2378497917217854e-06,6.575971510353702e-11,1.1262478278407579e-08,-48.748374409635865,-40.09752900926561,8.548258279868812e-08,0.00044915991173222653,-1.168165004150194e-10
15:03:52.278601,-1.1789816015823257e-10,0.6439863153640841,-0.002620120089932319,-3.140013584643314,0.934871787314272,0.0015785017946213606,-6.572235803688888e-11,4.4878303188840285e-06,2.386351653730495e-07,3.565422026493908e-11,1.8199134582952414e-06,2.959723215549049e-10,9.349130188220417e-09,-48.74815090427669,-40.097297971001055,8.57035435039522e-08,0.0004497837632834458,-1.0335975560997765e-10
15:03:52.283826,-1.1814011057273005e-10,0.643986330223438,-0.0026201192330391368,-3.1400135846433757,0.9348717933503764,0.00157850179668907,-5.806809947939548e-11,3.5662449170970056e-06,2.0565436372951829e-07,-1.4843118897753466e-11,1.4486650419150149e-06,4.962502306529878e-10,9.050159388336455e-09,-48.747928502148696,-40.097070812041395,8.592162343902014e-08,0.0004503930830076741,-9.703907417207453e-11
15:03:52.288724,-1.1835373408770354e-10,0.6439863416844585,-0.002620118491726287,-3.140013584643615,0.9348717980254537,0.0015785017994783687,-5.126964359363408e-11,2.7506449222676477e-06,1.779150838928517e-07,-5.747178082355785e-11,1.122018569266886e-06,6.694317105924758e-10,8.071560314901822e-09,-48.747711342289136,-40.09685112893276,8.614119084635714e-08,0.000450979847235634,-9.229031776431576e-11
15:03:52.293428,-1.1854342053681775e-10,0.6439863501706713,-0.002620117847469207,-3.140013584644022,0.9348718015192009,0.0015785018028601188,-4.552474778741338e-11,2.036691076255648e-06,1.546216991717836e-07,-9.763515112021161e-11,8.384993305972366e-07,8.116200645992512e-10,6.667538928811393e-09,-48.74750249951189,-40.096641688322876,8.633717129680682e-08,0.0004515400205926036,-9.107643438579069e-11
15:03:52.298195,-1.1871213338736928e-10,0.6439863560825764,-0.0026201172846118314,-3.140013584644583,0.9348718039990593,0.0015785018067062332,-4.049108413236809e-11,1.4188572099588237e-06,1.3508577017748435e-07,-1.347276206783044e-10,5.951660104093481e-07,9.230674620456657e-10,5.8558000610741315e-09,-48.74730445162921,-40.09644460468482,8.652549950291656e-08,0.0004520653064599041,-9.347824914301507e-11
15:03:52.303195,-1.188619458547805e-10,0.6439863597934625,-0.002620116789284303,-3.1400135846452475,0.9348718056129186,0.0015785018109272006,-3.5954992178692986e-11,8.90612684167208e-07,1.1887860684040019e-07,-1.5949648781818002e-10,3.8732623428364144e-07,1.0130321464497938e-09,5.4067423897316055e-09,-48.747119011912815,-40.09626129618376,8.672646606382061e-08,0.00045254819308619096,-9.54541823758593e-11
15:03:52.308043,-1.1899511909545593e-10,0.6439863616486583,-0.002620116350445375,-3.140013584646005,0.9348718065019757,0.0015785018154144703,-3.1961577762100457e-11,4.452469927647418e-07,1.0532134267146609e-07,-1.8179544261509996e-10,2.133736839091127e-07,1.0769447064475925e-09,4.823345894958399e-09,-48.74694721367266,-40.09609265422085,8.688571098071246e-08,0.0004529952788797208,-9.748745552382099e-11
