time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
10:43:09.473569,-1.166277502181709e-10,0.6439862296875396,-0.00262012188023913,-3.1400135846388606,0.9348717528088718,0.0015785017571354847,-1.0282664084169067e-10,8.267689165928488e-06,3.4287886256992306e-07,-4.599078686244248e-13,3.374498900362427e-06,5.219087895487321e-10,1.5236339582743266e-08,-48.74876564903835,-40.09795684711317,8.537035774652772e-08,0.000447979509697356,-4.242975077223943e-10
10:43:09.479035,-1.1700863041493888e-10,0.6439862589411641,-0.002620120665145284,-3.1400135846390027,0.9348717647130621,0.0015785017599983678,-9.141124722431954e-11,7.02086989516626e-06,2.9162252298403635e-07,-3.4064740282979114e-11,2.8570056625383533e-06,6.870919610314297e-10,1.3605174904319404e-08,-48.74857528225896,-40.097750634040885,8.550721895379151e-08,0.0004485494002343616,-3.6765171494812e-10
10:43:09.483767,-1.1734675719992262e-10,0.6439862834221705,-0.0026201196316339046,-3.140013584639288,0.9348717746552007,0.0015785017635078797,-8.115042839609878e-11,5.875441516638158e-06,2.480427309971278e-07,-6.838813732977164e-11,2.3861132651820105e-06,8.422828778165787e-10,1.2193978503256257e-08,-48.74837146174837,-40.09753472041228,8.567887519094565e-08,0.0004491383452929883,-3.2249466711191596e-10
10:43:09.488762,-1.176466532180977e-10,0.6439863035647672,-0.0026201187514100607,-3.140013584639697,0.9348717828264518,0.0015785017676174479,-7.197504436201808e-11,4.8342232178456845e-06,2.1125372257416175e-07,-9.82001534599662e-11,1.9611002786204534e-06,9.86296381866932e-10,1.0881767490801905e-08,-48.748160726253,-40.097315144344066,8.587173258615263e-08,0.0004497312243930582,-2.855910357195766e-10
10:43:09.493736,-1.1791237192042035e-10,0.6439863198051705,-0.002620118000542878,-3.1400135846402373,0.9348717894189402,0.0015785017722431838,-6.377248855743362e-11,3.897696809199852e-06,1.8020812383480467e-07,-1.2972321413812432e-10,1.5821972315643862e-06,1.1101766148429435e-09,9.736957833814501e-09,-48.747948386774205,-40.097096864042506,8.604960447702243e-08,0.0004503203757288472,-2.5722550100665995e-10
10:43:09.498992,-1.1814906132420821e-10,0.6439863325715485,-0.0026201173578728008,-3.1400135846409047,0.9348717946181171,0.0015785017772986813,-5.680545690908576e-11,3.0639307211123568e-06,1.5424081858603222e-07,-1.6018407138031535e-10,1.2478024399645293e-06,1.2133193840369212e-09,8.053629949039581e-09,-48.74773892001016,-40.096883804798566,8.623358101595216e-08,0.0004508930230627013,-2.3537355634070757e-10
10:43:09.504187,-1.1835833235256272e-10,0.6439863422775751,-0.0026201168052520903,-3.1400135846416575,0.9348717985927342,0.0015785017827164383,-5.022504680508128e-11,2.329446389420786e-06,1.3262897049191869e-07,-1.8070392343659102e-10,9.539081088881518e-07,1.3002616538606107e-09,7.925066282124415e-09,-48.74753585205943,-40.09667915511236,8.643724931846619e-08,0.00045143585141866764,-2.188101530280022e-10
10:43:09.511770,-1.1854444249324948e-10,0.6439863493175393,-0.0026201163274777533,-3.1400135846425017,0.9348718015105186,0.0015785017883996073,-4.4666433764822014e-11,1.6895913893741343e-06,1.1466584085538523e-07,-2.0260158454339303e-10,7.002682678100558e-07,1.3639605472699182e-09,6.553785096744842e-09,-48.74734176857619,-40.09648517437108,8.659952639089444e-08,0.0004519548049015408,-2.0421583954840077e-10
10:43:09.516667,-1.1871030687408915e-10,0.6439863540619509,-0.002620115911595738,-3.1400135846434294,0.9348718035254454,0.0015785017942559247,-3.980745140151993e-11,1.1386587948809812e-06,9.981168370629123e-08,-2.2262796141165578e-10,4.83582424999629e-07,1.405516150222773e-09,5.737633563364605e-09,-48.74715875705538,-40.09630359193153,8.676280026928972e-08,0.0004524379902813185,-1.9500505847803735e-10
10:43:09.522182,-1.188577871789268e-10,0.6439863568546722,-0.002620115546427151,-3.1400135846443993,0.9348718047731046,0.0015785018002248447,-3.539527316103506e-11,6.702531034109838e-07,8.764046083992172e-08,-2.327781660901526e-10,2.9943819910074887e-07,1.4325408112148713e-09,5.357611201841935e-09,-48.74698823488515,-40.09613552119865,8.693624932071035e-08,0.0004528801607953,-1.864730222229692e-10
10:43:09.527982,-1.1898928607517206e-10,0.6439863580120111,-0.0026201152230130005,-3.1400135846454154,0.9348718053839679,0.0015785018062211902,-3.155973509886504e-11,2.777613262693046e-07,7.761939608760815e-08,-2.4384336745085825e-10,1.466071735921337e-07,1.4391229467743951e-09,4.684327973735629e-09,-48.74683103120838,-40.095981610657326,8.706655182922034e-08,0.00045328882996791307,-1.789768474483343e-10
10:43:09.533239,-1.1910652387543327e-10,0.6439863578213161,-0.0026201149337709106,-3.140013584646452,0.9348718054711244,0.0015785018121861102,-2.8137072062690502e-11,-4.576680936313471e-08,6.941810155175476e-08,-2.4876091433677643e-10,2.0917567188777353e-08,1.4315807919803528e-09,4.280180470249876e-09,-48.74668765759869,-40.0958420985132,8.720482305026154e-08,0.0004536555165753595,-1.7324670529202877e-10
10:43:09.538181,-1.1921102043965302e-10,0.643986356541091,-0.002620114672466494,-3.1400135846475,0.9348718051375206,0.0015785018180582372,-2.5079175412738544e-11,-3.0725399712341894e-07,6.271305994648424e-08,-2.515538885322025e-10,-8.006492617854133e-08,1.4093104662194237e-09,3.9248232621263994e-09,-48.74655820831162,-40.09571690745947,8.731850732332677e-08,0.00045398528775296746,-1.6768223708874035e-10
10:43:09.543209,-1.1930437567871375e-10,0.6439863544013591,-0.0026201144338604187,-3.1400135846485315,0.9348718044711709,0.001578501823800733,-2.2405257374572687e-11,-5.135356700367022e-07,5.726545808382166e-08,-2.475425429314924e-10,-1.5992391101671277e-07,1.378199002336866e-09,3.499600389924209e-09,-48.74644250621572,-40.09560568739724,8.743251382768051e-08,0.0004542757683625289,-1.6169922059240505e-10
