time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
10:43:47.697837,-1.1297241744438213e-10,0.6439858838681445,-0.002620151437505377,-3.1400135846843304,0.9348716144890756,0.001578501906214053,-2.1402257086143305e-10,1.9375483436077923e-05,1.3356960560650943e-06,1.4130764127821295e-09,8.070850622307613e-06,-4.651655993843874e-09,3.408472933868884e-08,-48.74941810509607,-40.09884716066569,8.426745730050921e-08,0.00044531962003010415,-3.147504976747669e-10
10:43:47.702687,-1.1376731632834845e-10,0.6439859574367623,-0.002620146589658429,-3.1400135846788357,0.934871644858605,0.0015785018886207715,-1.90775732151916e-10,1.7656468299369343e-05,1.1634832674072004e-06,1.3187721215587639e-09,7.288687046382719e-06,-4.222387526751047e-09,3.0776965562410094e-08,-48.74955943629492,-40.09893103738196,8.408238844420839e-08,0.0004451735875245711,-1.9298755991517476e-10
10:43:47.707503,-1.1447607993700544e-10,0.643986023761459,-0.002620142373502784,-3.1400135846737953,0.9348716720194167,0.0015785018729812565,-1.7010326607767616e-10,1.591792717812665e-05,1.0118773547743154e-06,1.2097163782749329e-09,6.518594821695867e-06,-3.753483596574409e-09,2.6648221804430786e-08,-48.749604339864995,-40.098926385918766,8.401030156668576e-08,0.0004452515896650705,-9.759320486596074e-11
10:43:47.712184,-1.1510677075490226e-10,0.643986082920838,-0.0026201387117725044,-3.14001358466925,0.9348716960726754,0.0015785018593671338,-1.5136579629523668e-10,1.4198250985184013e-05,8.788152670823057e-07,1.0908654461509737e-09,5.7727820832881305e-06,-3.267389450207971e-09,2.3771960076371055e-08,-48.749570503490055,-40.098850421578604,8.402866653305216e-08,0.0004455074780122038,-2.81222962699709e-11
10:43:47.716830,-1.1566736562702781e-10,0.6439861351205712,-0.002620135535127349,-3.1400135846652275,0.9348717171613129,0.0015785018477776993,-1.3454276931013092e-10,1.2527935961362258e-05,7.623948372701556e-07,9.65460873960267e-10,5.061272987844784e-06,-2.7814642608055664e-09,2.0971687761888547e-08,-48.74947377227499,-40.09871836725524,8.411568649624285e-08,0.0004459039606337873,2.1885063021413394e-11
10:43:47.722107,-1.1616428950332837e-10,0.6439861806639211,-0.002620132781031315,-3.1400135846617134,0.9348717354528561,0.0015785018381759904,-1.1926173031213445e-10,1.0930403979179243e-05,6.60983048151112e-07,8.433306613602636e-10,4.3899703593003325e-06,-2.304410144970189e-09,1.8893061549432135e-08,-48.74932820621171,-40.09854359827264,8.427575638786178e-08,0.0004464022466534583,5.556344738178603e-11
10:43:47.727229,-1.1660572331405777e-10,0.6439862199275072,-0.002620130393972679,-3.140013584658718,0.9348717511427704,0.0015785018304612264,-1.0594411457505951e-10,9.423260648035864e-06,5.728940726430765e-07,7.189147523173529e-10,3.76557945755418e-06,-1.8515433333057894e-09,1.6018104148381404e-08,-48.749145928098024,-40.098337692303055,8.445299071110829e-08,0.00044698071694172423,7.700171864685148e-11
10:43:47.732029,-1.1699742413383867e-10,0.643986253338732,-0.002620128324155589,-3.140013584656193,0.9348717644306502,0.0015785018245333348,-9.400819674741335e-11,8.018693986148323e-06,4.967561017029526e-07,6.060174479378705e-10,3.1890911396659227e-06,-1.422694011474809e-09,1.4225979430192563e-08,-48.748937647946875,-40.098110668862816,8.469290523593777e-08,0.00044760309941308836,8.696124161976483e-11
10:43:47.736750,-1.1734446127752883e-10,0.6439862813589847,-0.0026201265285195475,-3.140013584654133,0.934871775530429,0.001578501820235096,-8.328891448563578e-11,6.724860636738578e-06,4.3095264989218007e-07,4.944105121814301e-10,2.66394691030708e-06,-1.0315773109518893e-09,1.2716563817499235e-08,-48.748712271359494,-40.09787100303572,8.491816365353329e-08,0.00044825860399543216,8.875922077535346e-11
10:43:47.741599,-1.1765148307277136e-10,0.6439863044663343,-0.002620124968566826,-3.1400135846524937,0.9348717846524063,0.0015785018174194704,-7.368523085820778e-11,5.545763903432727e-06,3.7438865316090364e-07,3.9334947293781963e-10,2.189274547113873e-06,-6.757501216578254e-10,1.1373990068457769e-08,-48.74847759123021,-40.09762575980489,8.51768564681348e-08,0.00044892118997875546,8.427295307177436e-11
10:43:47.746554,-1.1792276283241821e-10,0.6439863231433326,-0.002620123610438152,-3.140013584651222,0.9348717920023047,0.0015785018159413088,-6.510714231524511e-11,4.482479599374201e-06,3.2595088165360275e-07,3.0527351122905085e-10,1.7639756199235024e-06,-3.547587754226919e-10,1.016659063513762e-08,-48.74823989097587,-40.09738075092818,8.544222217397403e-08,0.0004495782890638453,7.672229054793993e-11
10:43:47.751615,-1.1816375903586887e-10,0.6439863378675325,-0.0026201224252549297,-3.1400135846503145,0.9348717977891939,0.001578501815612923,-5.783908882815779e-11,3.5338079668115197e-06,2.844439733508397e-07,2.1774012958671583e-10,1.3888534148610854e-06,-7.881259476961132e-11,8.371324443338024e-09,-48.748004231153395,-40.097140636686596,8.566933479857584e-08,0.00045022560715793955,6.493292002806529e-11
10:43:47.756355,-1.1837613294088375e-10,0.6439863491019444,-0.0026201213876456855,-3.1400135846497066,0.9348718022013255,0.0015785018162880933,-5.09697372035699e-11,2.6962588728224324e-06,2.490262185593506e-07,1.45884417813622e-10,1.0589115804621185e-06,1.6204086855008343e-10,8.252695128987772e-09,-48.7477749363305,-40.0969091886029,8.593285421055409e-08,0.00045083956254997115,4.9527973705356575e-11
