time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
10:43:55.416115,-1.1197462711101343e-10,0.6439857766009706,-0.002620153922707592,-3.1400135846946924,0.9348715715238399,0.0015785019265180382,-2.4232561847435207e-10,2.1454043510407694e-05,1.4662345661636822e-06,1.5533398778263532e-09,9.014431877323731e-06,-4.939852621803375e-09,3.927759489318678e-08,-48.74902864125698,-40.09854431272644,8.473457533594309e-08,0.000446023123024661,-5.426105188075694e-10
10:43:55.421418,-1.1287823364162572e-10,0.6439858592477123,-0.002620148602570726,-3.1400135846885107,0.9348716058870791,0.0015785019072871742,-2.1686556734695075e-10,1.983521802423338e-05,1.276832847800849e-06,1.4836401925668588e-09,8.247177387787907e-06,-4.6154073854605664e-09,3.429786825594149e-08,-48.74932368649142,-40.09877116745581,8.43662731145248e-08,0.0004455143929548818,-3.7440242976951536e-10
10:43:55.426484,-1.13683915532809e-10,0.6439859348107089,-0.00262014397981582,-3.140013584682703,0.9348716370114496,0.0015785018897207053,-1.9336365388398497e-10,1.8135119155361645e-05,1.1094611773992263e-06,1.393882289742166e-09,7.469848930137524e-06,-4.215952530314782e-09,3.120315394183387e-08,-48.749497252465545,-40.09888508596787,8.415488546920688e-08,0.00044528835864816147,-2.4189895971284723e-10
10:43:55.431705,-1.1440261731474196e-10,0.6439860031578404,-0.0026201399710920506,-3.140013584677357,0.9348716649320478,0.0015785018740027367,-1.7248842766391077e-10,1.640331155466565e-05,9.620937046674743e-07,1.2829834611934423e-09,6.700943568836021e-06,-3.772312453511825e-09,2.694126531937827e-08,-48.74956930366129,-40.09890557314017,8.403777602727833e-08,0.00044530348562638256,-1.3721466289061353e-10
10:43:55.436514,-1.1504234703767649e-10,0.6439860643255547,-0.0026201365008834544,-3.1400135846725123,0.9348716897339701,0.0015785018602361988,-1.5353513350428727e-10,1.4680251440798292e-05,8.328500631180763e-07,1.1627034325941289e-09,5.952461347311089e-06,-3.303969052571875e-09,2.4065027111447714e-08,-48.7495580839212,-40.0988502993072,8.403559475739859e-08,0.0004455053215381323,-6.048391177125221e-11
10:43:55.441596,-1.156110259922996e-10,0.6439861184852615,-0.002620133501083517,-3.1400135846681874,0.9348717115458635,0.0015785018484546192,-1.3648294910954631e-10,1.2998329641716877e-05,7.19951984957598e-07,1.0379524101309149e-09,5.2348544251519524e-06,-2.82757913214009e-09,2.127359148247933e-08,-48.7494798696398,-40.09873494571035,8.411000826108165e-08,0.0004458573371937955,-3.1291388808834266e-12
10:43:55.446416,-1.1611561953270033e-10,0.6439861659136519,-0.0026201309105518085,-3.140013584664382,0.9348717305278683,0.0015785018386343505,-1.211024496961752e-10,1.1382813687548649e-05,6.217276100652092e-07,9.132464868392227e-10,4.555681176583726e-06,-2.356864485950831e-09,1.8936286420044046e-08,-48.74934909426883,-40.0985733343445,8.424633074533717e-08,0.00044632308568021156,3.670749049339189e-11
10:43:55.451241,-1.1656404273912096e-10,0.6439862069672243,-0.002620128675025525,-3.1400135846611086,0.9348717468684914,0.001578501830687645,-1.0762156954094852e-10,9.852857370380719e-06,5.365263080273075e-07,7.85570172978547e-10,3.921749546324793e-06,-1.9072093292816584e-09,1.6170628634243124e-08,-48.74917834004858,-40.098377474214395,8.441117171890859e-08,0.00044687578327877003,6.205725997487179e-11
10:43:55.456676,-1.1696035352085495e-10,0.6439862420590583,-0.0026201267460898526,-3.140013584658326,0.9348717607623696,0.001578501824519415,-9.51145876161553e-11,8.422040169580453e-06,4.629445612969185e-07,6.678042447302054e-10,3.3345307512040734e-06,-1.4803752188059425e-09,1.5143555649699437e-08,-48.748978747972984,-40.098157838274744,8.463921528131161e-08,0.0004474792088228424,7.4796444960572e-11
10:43:55.461349,-1.173118728017435e-10,0.6439862716398866,-0.002620125080807907,-3.140013584656014,0.9348717724193747,0.0015785018199996,-8.43646274132516e-11,7.099398811816898e-06,3.996676669702076e-07,5.548391984198161e-10,2.797681242741601e-06,-1.0847555863269503e-09,1.262638684598127e-08,-48.74875964296333,-40.097923172393955,8.486739727620181e-08,0.0004481215989279713,8.196230775119509e-11
