time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
10:43:32.332642,-1.1461917862257266e-10,0.6439860424483986,-0.0026201277521606526,-3.1400135846708954,0.9348716700888972,0.0015785018393532815,-1.6202919524433461e-10,1.27430138179771e-05,6.128134229215626e-07,8.019453480524242e-10,5.546367451769035e-06,-1.6090129281365524e-09,2.594501374151242e-08,-48.7484545529784,-40.09778777383029,8.534362068348946e-08,0.00044819720297901137,-4.839734637391145e-10
10:43:32.337832,-1.1522277398939018e-10,0.6439860904177109,-0.002620125562173293,-3.1400135846677997,0.9348716908034221,0.0015785018334092983,-1.448628880362055e-10,1.1512634963298934e-05,5.255969663785914e-07,7.429960421800777e-10,4.971485998966213e-06,-1.4265559738604384e-09,2.248124680183591e-08,-48.74849814200486,-40.0977956275371,8.5261026001564e-08,0.00044823240168783514,-3.810072382140941e-10
10:43:32.342847,-1.157605161635048e-10,0.6439861333034324,-0.0026201236890798646,-3.140013584664975,0.9348717091991783,0.001578501828353037,-1.2905812178750822e-10,1.0292573133553057e-05,4.495424227694833e-07,6.779173576665354e-10,4.414981462249473e-06,-1.2135027452570089e-09,2.0564994820507307e-08,-48.748484644334695,-40.09775165094143,8.525745823987253e-08,0.00044839379034450734,-2.993277199660209e-10
10:43:32.347801,-1.1624023784117454e-10,0.6439861712402893,-0.0026201220909434775,-3.1400135846624577,0.9348717253863739,0.0015785018242426379,-1.1513320264073852e-10,9.10484568641956e-06,3.835527328625854e-07,6.040603256684477e-10,3.884926928834909e-06,-9.864957827875119e-10,1.7689443292086685e-08,-48.74842527317294,-40.09766661585632,8.528969082110042e-08,0.0004486605741155996,-2.3344102751315326e-10
10:43:32.352742,-1.1666619992240294e-10,0.6439862044343942,-0.0026201207303846352,-3.1400135846602484,0.9348717394900031,0.0015785018211021797,-1.0223089949481665e-10,7.966585175010754e-06,3.2653412211647304e-07,5.302737407941076e-10,3.384871028726949e-06,-7.537099739563457e-10,1.643057408634024e-08,-48.748330078636386,-40.09755016553559,8.538269000098635e-08,0.000449000236382622,-1.843535402844688e-10
10:43:32.357836,-1.1704644114567385e-10,0.6439862331452061,-0.0026201195739593555,-3.140013584658364,0.9348717516565567,0.0015785018189081073,-9.12578935850209e-11,6.89059484529006e-06,2.775420671445594e-07,4.521956457014236e-10,2.9199728494647137e-06,-5.265773899142427e-10,1.3458116958328085e-08,-48.74820771716901,-40.09741049297998,8.548746822117618e-08,0.00044940057737466677,-1.4498919665062213e-10
10:43:32.363209,-1.1738429046579388e-10,0.6439862576700697,-0.002620118592077213,-3.140013584656779,0.934871762032938,0.0015785018176273393,-8.10838368288034e-11,5.885967270264497e-06,2.3565171421158215e-07,3.803382287290342e-10,2.490331517199934e-06,-3.073843162290776e-10,1.2593348731860082e-08,-48.7480658946589,-40.09725489392377,8.564170536876667e-08,0.00044983244811815483,-1.1823566707388595e-10
10:43:32.368611,-1.17684041127981e-10,0.6439862783310258,-0.002620117758648323,-3.1400135846554758,0.9348717707734057,0.0015785018172044126,-7.194015892491041e-11,4.958629489969918e-06,2.0002293366593038e-07,3.1279551733189243e-10,2.0977122419107985e-06,-1.0150239219822773e-10,1.1278316462737155e-08,-48.747911072939246,-40.09708941007421,8.580049437342491e-08,0.0004502881823178864,-9.676435169597929e-11
10:43:32.373726,-1.1794987254750446e-10,0.6439862954640052,-0.002620117051068068,-3.140013584654448,0.9348717780358007,0.001578501817555415,-6.37995406856332e-11,4.111915059834548e-06,1.6981926113067425e-07,2.4666396735142037e-10,1.7429748121987332e-06,8.424058046724477e-11,9.984621084672823e-09,-48.74774872287391,-40.09691914953545,8.595819845949858e-08,0.0004507547627511383,-8.2853695439187e-11
10:43:32.378864,-1.1818687385341972e-10,0.6439863094090599,-0.002620116449346786,-3.140013584653677,0.9348717839750547,0.0015785018185951313,-5.688031341966045e-11,3.3468131122350864e-06,1.4441310769268412e-07,1.850047193349344e-10,1.4254209601272105e-06,2.495318877877373e-10,8.247002768721802e-09,-48.74758343969952,-40.09674828064064,8.612660517600803e-08,0.00045121948991666945,-7.394250272654056e-11
