time,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,torq_0,torq_1,torq_2,torq_3,torq_4,torq_5
10:43:24.717080,-1.1375881263065877e-10,0.6439859456600823,-0.0026201423691159845,-3.1400135846637185,0.9348716350069639,0.0015785018694526379,-1.9103056163119885e-10,1.746733772329742e-05,1.0598260906432427e-06,8.285609024648007e-10,7.372017694715766e-06,-3.489703686333507e-09,3.009373452033883e-08,-48.74933784612978,-40.09872167140615,8.456581365234677e-08,0.0004456767040239098,-4.3294036781487766e-10
10:43:24.722366,-1.1446871666844e-10,0.6439860115346963,-0.0026201385410500777,-3.1400135846604798,0.9348716625795661,0.0015785018564356654,-1.7037696906749358e-10,1.5809907366246684e-05,9.187358176732108e-07,7.772832797901515e-10,6.617424527999988e-06,-3.1240733977823377e-09,2.6683931951510614e-08,-48.74941237426367,-40.09874638951545,8.44307530816001e-08,0.0004456815131514577,-3.130939224143275e-10
10:43:24.727291,-1.1509930581686822e-10,0.6439860705295796,-0.002620135228765299,-3.1400135846575217,0.934871687094135,0.0015785018450656025,-1.5134139562277077e-10,1.4158771995759212e-05,7.949483469306406e-07,7.099619923091316e-10,5.883496532819998e-06,-2.7288150650114874e-09,2.4381761053869806e-08,-48.749406219485834,-40.09869765109408,8.439614609669769e-08,0.00044586926373580587,-2.202420307016148e-10
10:43:24.732731,-1.1566162256420665e-10,0.6439861228014109,-0.0026201323665607282,-3.1400135846548856,0.9348717086806003,0.001578501835404203,-1.3495601936122111e-10,1.254523951126768e-05,6.869290969328118e-07,6.326596973796263e-10,5.180751663867028e-06,-2.318735872274371e-09,2.0177971333960856e-08,-48.74933500027834,-40.098590436036886,8.443939718086937e-08,0.00044620436474706655,-1.464785265000863e-10
10:43:24.737811,-1.1616045926772882e-10,0.6439861686100374,-0.002620129896183491,-3.1400135846525887,0.9348717274946269,0.0015785018274464765,-1.1972080884532097e-10,1.0994070366188852e-05,5.928905369365078e-07,5.512411100228997e-10,4.515366376439678e-06,-1.9098543385542995e-09,1.880446304935035e-08,-48.749212641109835,-40.0984382309437,8.455010553570425e-08,0.00044664664274752294,-9.52688539653937e-11
10:43:24.742815,-1.1660223263717496e-10,0.6439862082926774,-0.0026201277656434517,-3.1400135846506467,0.9348717437180284,0.0015785018211387015,-1.0602560866707535e-10,9.523833582363722e-06,5.113296093935127e-07,4.6604709935994e-10,3.893616374334857e-06,-1.5138659992741058e-09,1.6712459226246797e-08,-48.74905138451309,-40.09825261444009,8.469711035269582e-08,0.00044717284565724255,-5.6633319749961854e-11
10:43:24.747800,-1.1699414761740854e-10,0.6439862422419336,-0.002620125928403143,-3.1400135846490533,0.9348717575458745,0.001578501816400502,-9.405959525605949e-11,8.147821491482493e-06,4.409376740399651e-07,3.823808467975367e-10,3.318683054122362e-06,-1.1371678526942135e-09,1.4253836611802147e-08,-48.748861835255894,-40.09804357513553,8.488497500595665e-08,0.00044775396958705567,-3.041293468065746e-11
10:43:24.752768,-1.1734157153964396e-10,0.643986270887985,-0.002620124343716887,-3.140013584647816,0.9348717691841072,0.0015785018131046003,-8.338174133650391e-11,6.875052351387051e-06,3.803247014006611e-07,2.969176422131371e-10,2.793175851920765e-06,-7.910164360683128e-10,1.2595840085261335e-08,-48.748653088799806,-40.097819720422336,8.50817656388385e-08,0.0004483706463986185,-1.584487121708274e-11
10:43:24.758196,-1.1764919158622715e-10,0.6439862946818535,-0.0026201229751832067,-3.140013584646885,0.9348717788330955,0.0015785018111468994,-7.382881117996427e-11,5.710528455570019e-06,3.284480833143366e-07,2.2344914359098624e-10,2.315757177580313e-06,-4.69848205481016e-10,1.1226465916209112e-08,-48.74843295911789,-40.09758822278935,8.532622704220294e-08,0.00044899745425486227,-7.357903744164817e-12
10:43:24.763277,-1.1792260878426573e-10,0.6439863140835088,-0.0026201217913253234,-3.1400135846462556,0.9348717866996962,0.0015785018103788423,-6.562012752926071e-11,4.656397268119894e-06,2.841258919857731e-07,1.509989854338214e-10,1.8879841647868878e-06,-1.8433369904807297e-10,9.400050205625375e-09,-48.74820777248952,-40.0973550008711,8.554234519793527e-08,0.00044963021632298916,-4.2608660771278865e-12
10:43:24.768352,-1.1816404014647336e-10,0.6439863295507795,-0.0026201207649299662,-3.140013584645897,0.9348717929803375,0.0015785018106564018,-5.794352692983077e-11,3.7121449703927945e-06,2.463348857031228e-07,8.605845108256883e-11,1.5073539342894127e-06,6.661424791767553e-11,9.063852942623183e-09,-48.74798294981959,-40.09712497643487,8.577707632623433e-08,0.00045024765015451836,-7.958522959520364e-12
10:43:24.773958,-1.183768827595821e-10,0.6439863415303401,-0.002620119872147706,-3.140013584645774,0.9348717978639483,0.0015785018118432974,-5.108222714609702e-11,2.875094530750688e-06,2.1426774254353076e-07,2.9489345620498314e-11,1.1720665802072983e-06,2.8485492821949884e-10,8.161524231621766e-09,-48.747762767008844,-40.096901935371356,8.600697688776197e-08,0.000450844199506107,-1.2285473904109735e-11
10:43:24.779218,-1.1856576370565548e-10,0.6439863504513645,-0.0026201190923394444,-3.1400135846458634,0.9348718015319576,0.0015785018137989262,-4.533142705760839e-11,2.1410458837418933e-06,1.871539827020402e-07,-2.1410300541215097e-11,8.803222316458581e-07,4.693509308555674e-10,6.654153888019628e-09,-48.74755052112654,-40.09668879974893,8.622022685917512e-08,0.0004514139372955054,-1.8602443225266575e-11
10:43:24.784908,-1.1873326711617304e-10,0.6439863567206623,-0.002620118407960206,-3.140013584646133,0.9348718041518994,0.001578501816389934,-4.0200818524216997e-11,1.5046314523481374e-06,1.6425101727508828e-07,-6.469572857173639e-11,6.287860284913405e-07,6.218418355653614e-10,6.018526730176782e-09,-48.747348800546014,-40.09648782071467,8.642891524945426e-08,0.0004519480138594493,-2.7629972877267015e-11
10:43:24.790383,-1.1888212469463838e-10,0.6439863607188452,-0.0026201178040446953,-3.1400135846465624,0.9348718058808765,0.0015785018194851878,-3.57258188316829e-11,9.595638926981898e-07,1.449397225607163e-07,-1.0301829539506092e-10,4.149544956255635e-07,7.42860947377437e-10,5.270643063463424e-09,-48.74715948828865,-40.09630053793312,8.661712850709163e-08,0.0004524457642049391,-3.6509756717603893e-11
10:43:24.795721,-1.1901280242556756e-10,0.6439863627977581,-0.002620117267800999,-3.140013584647101,0.9348718068564066,0.0015785018229844251,-3.136265542300209e-11,4.989391138021659e-07,1.2869848703238318e-07,-1.2925026183336318e-10,2.3412723497429067e-07,8.398169674535771e-10,5.507949138100767e-09,-48.74698389680796,-40.096127967183534,8.681160369478686e-08,0.0004528990951759107,-4.541789684533558e-11
10:43:24.801096,-1.1913000872775426e-10,0.6439863632795314,-0.0026201167885169883,-3.140013584647748,0.9348718072130084,0.0015785018267700929,-2.8129512524810078e-11,1.1562560232533658e-07,1.1502816263733728e-07,-1.5529559287282522e-10,8.55844343727874e-08,9.085602563672175e-10,3.78114995468035e-09,-48.746822632222404,-40.09597048862732,8.695674225906487e-08,0.00045331843754940255,-5.202508818237413e-11
10:43:24.806758,-1.1923418692836314e-10,0.6439863624557001,-0.002620116357191279,-3.140013584648468,0.9348718070638927,0.0015785018307516228,-2.5002768146131032e-11,-1.9771952574493268e-07,1.0351817021983512e-07,-1.727808122168825e-10,-3.57877804439688e-08,9.555672085648594e-10,3.933506022807602e-09,-48.746676175798115,-40.09582835163301,8.711333499343285e-08,0.00045369111301251785,-6.127895431222994e-11
10:43:24.811801,-1.1932565313692632e-10,0.6439863605875065,-0.0026201159664199693,-3.140013584649231,0.9348718065099507,0.0015785018348526741,-2.195189005515956e-11,-4.4836646509102684e-07,9.378511437764525e-08,-1.8306487222793195e-10,-1.32946073986423e-07,9.84252302551399e-10,4.113054821053033e-09,-48.74654449216916,-40.09570134488451,8.725024657619867e-08,0.0004540236646027267,-6.725297100807834e-11
10:43:24.817164,-1.194086866521974e-10,0.6439863579064316,-0.002620115609774299,-3.140013584650034,0.9348718056461006,0.0015785018389940853,-1.992804366506432e-11,-6.434579842666543e-07,8.559496086912866e-08,-1.926953823590228e-10,-2.0732402789686022e-07,9.939386713239055e-10,2.4605742046731647e-09,-48.74642718777511,-40.0955888829323,8.735390507953896e-08,0.00045432175110743785,-7.128728182514295e-11
10:43:24.822102,-1.1948255836562309e-10,0.643986354615978,-0.00262011528240146,-3.140013584650855,0.9348718045492442,0.0015785018431107591,-1.772921122216111e-11,-7.897088616162784e-07,7.856948134460362e-08,-1.9709772948803403e-10,-2.632455250520249e-07,9.880017110499195e-10,3.027683521031374e-09,-48.7463238093154,-40.095490459869005,8.745963252221097e-08,0.0004545782142969546,-7.803329692954342e-11
10:43:24.826897,-1.195482569059934e-10,0.6439863508923764,-0.002620114980057197,-3.140013584651672,0.9348718032861933,0.0015785018471583083,-1.5767649688875362e-11,-8.936643675107325e-07,7.25626230751314e-08,-1.9612602799543586e-10,-3.031322213693788e-07,9.71411785964649e-10,2.798401557827876e-09,-48.746233693748536,-40.09540522369228,8.755126957276033e-08,0.00045480040144218976,-8.03898929434065e-11
10:43:24.832040,-1.196072083206535e-10,0.6439863468869299,-0.002620114699518136,-3.1400135846524884,0.9348718019176516,0.00157850185108303,-1.4148339518423353e-11,-9.613071545386265e-07,6.732937463463373e-08,-1.9591409426694814e-10,-3.2845002307518856e-07,9.419331765782367e-10,2.3369724665110395e-09,-48.74615597621907,-40.095332281520356,8.761429353087431e-08,0.0004549927554579913,-8.250258927603523e-11
10:43:24.837226,-1.196598098319254e-10,0.6439863427272052,-0.0026201144377894555,-3.1400135846532726,0.934871800488559,0.0015785018548650296,-1.2624362705252719e-11,-9.983339218470888e-07,6.281488325841911e-08,-1.8824441305872672e-10,-3.42982240660733e-07,9.076799403580555e-10,2.3171158761692002e-09,-48.7460898225669,-40.095270666630796,8.768982637092197e-08,0.0004551509979369312,-8.379951978222608e-11
10:43:24.842056,-1.197069167041095e-10,0.6439863385197858,-0.0026201141927217997,-3.1400135846540254,0.9348717990403513,0.0015785018584733145,-1.1305649324188367e-11,-1.0097806546101318e-06,5.881623737699626e-08,-1.8061161992190592e-10,-3.4756984055098195e-07,8.65988391971417e-10,2.0639327680162373e-09,-48.74603422236187,-40.09521938961659,8.773380201563891e-08,0.00045528527489710556,-8.335152613074411e-11
10:43:24.847277,-1.1974929463014458e-10,0.6439863343523244,-0.0026201139629394776,-3.140013584654757,0.934871797608908,0.0015785018618727443,-1.0170702248420413e-11,-1.0001907419961154e-06,5.514775730172672e-08,-1.7567460076835803e-10,-3.4354639711839385e-07,8.158631555107011e-10,1.8267385612190264e-09,-48.745988202133184,-40.095177449529935,8.77627425280935e-08,0.0004553963111943271,-8.36805055795963e-11
10:43:24.852269,-1.1978713752287095e-10,0.643986330294594,-0.00262011374687782,-3.140013584655448,0.9348717962177041,0.0015785018650591315,-9.082294254325754e-12,-9.738553145011153e-07,5.185479780983604e-08,-1.6589070825777006e-10,-3.3388893169380984e-07,7.647329206109154e-10,1.8337659092846242e-09,-48.74595088152989,-40.09514385178088,8.780477887668386e-08,0.0004554818051732721,-8.276969002518039e-11
10:43:24.857398,-1.198227576848983e-10,0.6439863264009524,-0.0026201135431115647,-3.140013584656097,0.9348717948881206,0.0015785018680272323,-8.548838886566649e-12,-9.344739757971565e-07,4.890390127576527e-08,-1.5570500640373465e-10,-3.1910006132243596e-07,7.123441790726553e-10,8.633769157249369e-10,-48.74592123056299,-40.095117591305105,8.782595280360974e-08,0.00045555068448114433,-7.930751675061651e-11
10:43:24.862237,-1.1985508236757705e-10,0.6439863227130223,-0.0026201133511881466,-3.1400135846567103,0.9348717936356712,0.0015785018707617276,-7.757923842901856e-12,-8.851032444294471e-07,4.6061620396359304e-08,-1.4721896785815187e-10,-3.005878506691373e-07,6.562788638946786e-10,1.3993703384033245e-09,-48.74589834462707,-40.095097850656686,8.783720150592499e-08,0.00045560191255693527,-7.838416977778419e-11
10:43:24.867329,-1.1988417095965979e-10,0.6439863192600321,-0.002620113170180472,-3.1400135846572725,0.9348717924684259,0.0015785018732745772,-6.981262099858513e-12,-8.287176360942394e-07,4.344184189979117e-08,-1.3488739603219465e-10,-2.8013887269293103e-07,6.03083896475007e-10,1.4235506157763384e-09,-48.74588144138859,-40.09508370809091,8.785762623144638e-08,0.0004556366915524518,-7.47712584207149e-11
10:43:24.872415,-1.199105345694048e-10,0.6439863160611946,-0.0026201129992917383,-3.140013584657774,0.9348717913914752,0.0015785018755792278,-6.327266338805092e-12,-7.677210170087267e-07,4.101329610303739e-08,-1.2034877774387423e-10,-2.584681584837101e-07,5.53116127172907e-10,1.2325355446754733e-09,-48.74586963919355,-40.095074353207345,8.786822787133066e-08,0.0004556595482954702,-7.00303907669601e-11
10:43:24.877306,-1.19934333389772e-10,0.6439863131277889,-0.0026201128383332526,-3.140013584658231,0.9348717904105847,0.0015785018776703435,-5.711716888125633e-12,-7.040173753830592e-07,3.8630036535911016e-08,-1.0963335119162356e-10,-2.3541374054997233e-07,5.018677556935009e-10,1.1855252577125591e-09,-48.7458621363918,-40.095069052306776,8.785910500854323e-08,0.0004556743438318834,-6.651238626369311e-11
10:43:24.882770,-1.1995575519897778e-10,0.6439863104636634,-0.0026201126868592764,-3.1400135846586408,0.9348717895262909,0.0015785018795576678,-5.1412342093886965e-12,-6.393901062877461e-07,3.635375424998477e-08,-9.833745300466524e-11,-2.1223049967433738e-07,4.5295780777017793e-10,1.1220267076582717e-09,-48.74585831688079,-40.095067120773955,8.785974853418221e-08,0.0004556787400274492,-6.299447300746396e-11
10:43:24.887877,-1.199750527131943e-10,0.6439863080670806,-0.0026201125446732765,-3.140013584659011,0.9348717887385348,0.0015785018812461541,-4.631403411965184e-12,-5.751798848110945e-07,3.412464000956961e-08,-8.890687124834683e-11,-1.8906147233530013e-07,4.0523673832385714e-10,1.0214875896584387e-09,-48.745857499814484,-40.09506794905673,8.785087376699433e-08,0.0004556769859769331,-5.917449097522305e-11
10:43:24.893017,-1.1999290423416792e-10,0.643986305931373,-0.002620112411363036,-3.140013584659347,0.9348717880454236,0.0015785018827448177,-4.284365033668542e-12,-5.125698156055458e-07,3.1994457664816234e-08,-8.061167892938989e-11,-1.6634670804357987e-07,3.596792435897199e-10,7.22988021855616e-10,-48.74585915905408,-40.09507098405299,8.784213715446029e-08,0.0004556695063060169,-5.519915196997955e-11
10:43:24.898273,-1.200091121089389e-10,0.6439863040462883,-0.002620112286586821,-3.1400135846596426,0.9348717874412349,0.0015785018840707044,-3.889889945038191e-12,-4.5242032040149205e-07,2.994629157322681e-08,-7.093584508173099e-11,-1.4500528999761286e-07,3.1821281810191955e-10,8.155766285610969e-10,-48.74586276157405,-40.09507574475413,8.783899076493063e-08,0.000455655883266052,-5.137379659564055e-11
10:43:24.903558,-1.2002546019559618e-10,0.6439863023987824,-0.0026201121699118185,-3.1400135846599095,0.9348717869232956,0.0015785018852324517,-3.923540797743916e-12,-3.954014098396519e-07,2.8002000633173263e-08,-6.404509293234974e-11,-1.2430543105956815e-07,2.788193465848689e-10,6.29404859486378e-12,-48.745867833129026,-40.095081762637584,8.782236629286494e-08,0.0004556417443835503,-4.657708072062639e-11
